source	target	score
TPM3	B9D1	0.426441086200662
HMGA2	NOP58	0.426441086200662
MED27	KAT2A	0.426441086200662
HMGA2	P66A	0.426441086200662
HMGA2	THOC7	0.426441086200662
GRIA2	GRN	0.426441086200662
FTM	V1R47	0.426441086200662
SNP25	CSTN1	0.426441086200662
1433F	TM119	0.426441086200662
PSA	DLG4	0.426441086200662
ACTT3	VCIP1	0.426441086200662
CBL	CLH1	0.426441086200662
AKC1H	B9D1	0.426441086200662
PAX5	TAF6	0.426441086200662
TYY1	CND2	0.426441086200662
LMX1B	PDE4D	0.426441086200662
DLG4	HS12A	0.426441086200662
TBAL3	ABCF1	0.426441086200662
TF2L1	MED24	0.426441086200662
CAV3	AAAT	0.426441086200662
TEX10	ABCF1	0.426441086200662
B9D1	PRKN	0.426441086200662
S30BP	XPO7	0.426441086200662
ARGL1	ABCF1	0.426441086200662
CAC1C	AFG1L	0.426441086200662
DDX47	AICDA	0.426441086200662
ALBU	RAB32	0.426441086200662
HMGA2	CBY1	0.426441086200662
RAB19	NSF1C	0.426441086200662
RAB10	SPTCS	0.426441086200662
ABCF1	PPR18	0.426441086200662
RAB5B	PP1A	0.426441086200662
FUS	GEMI2	0.426441086200662
DLG4	PHYIP	0.426441086200662
THY1	VATA	0.426441086200662
DMD	PSA2	0.426441086200662
SYN2	FTM	0.426441086200662
HMGA2	AN32B	0.426441086200662
GSTP1	DLG4	0.426441086200662
RANG	ABCF1	0.426441086200662
LMX1B	XRCC6	0.426441086200662
NDKB	CAC1C	0.426441086200662
HMGA2	SPTC2	0.426441086200662
CBL	CH60	0.426441086200662
THOC7	XPO7	0.426441086200662
HMGA2	SMC4	0.426441086200662
RO52	SIG10	0.426441086200662
ABCF1	Q80ZH7	0.426441086200662
LAMC1	AT1B1	0.426441086200662
DLG4	EF1G	0.426441086200662
LDHA	ABCF1	0.426441086200662
HMGA2	AQR	0.426441086200662
HMGA2	TEBP	0.426441086200662
PO5F1	MED25	0.426441086200662
HMGA2	FL2D	0.426441086200662
IMDH2	HMGA2	0.426441086200662
HMGA2	H4	0.426441086200662
PO5F1	MED26	0.426441086200662
RAB8A	CP110	0.426441086200662
STAG3	REC8	0.426441086200662
HMGA2	AACS	0.426441086200662
HMGA2	THOC1	0.426441086200662
DLG4	ATPO	0.426441086200662
SYVN1	B9D1	0.426441086200662
TKT	RAB4A	0.426441086200662
LAMP1	APMAP	0.426441086200662
GGNB2	B9D1	0.426441086200662
HMGA2	EXOS9	0.426441086200662
DPOD1	AICDA	0.426441086200662
HMGA2	ZN706	0.426441086200662
HYES	CAV3	0.426441086200662
VIME	KCNQ1	0.426441086200662
CSF1	CELR3	0.426441086200662
TF2L1	MED6	0.426441086200662
RBBP4	AICDA	0.426441086200662
CALX	APMAP	0.426441086200662
FKBP5	SPAT7	0.426441086200662
COX5A	CAC1C	0.426441086200662
CE290	DCTN2	0.426441086200662
CSTN1	STX6	0.426441086200662
LMX1B	LAP2B	0.426441086200662
WDR1	CAV3	0.426441086200662
CBL	ATPA	0.426441086200662
RAB3D	GPC3	0.426441086200662
HMGA2	HINT1	0.426441086200662
HMGA2	RS27A	0.426441086200662
HA1D	CBL	0.426441086200662
PO5F1	MRGBP	0.426441086200662
EIF3E	KCNQ1	0.426441086200662
RAB3D	DMXL2	0.426441086200662
FAS	KCNQ1	0.426441086200662
CBL	AT1B3	0.426441086200662
KPYM	RAB35	0.426441086200662
MPRI	APMAP	0.426441086200662
PCBP1	KCNQ1	0.426441086200662
HMGA2	TAF10	0.426441086200662
SYFA	FTM	0.426441086200662
MYPC3	IMDH1	0.426441086200662
DMD	ARGI1	0.426441086200662
NF1	ABCF1	0.426441086200662
HMGA2	RBMX2	0.426441086200662
HMGA2	KAPCB	0.426441086200662
PPLA	CAC1C	0.426441086200662
TRPM7	PRC1	0.426441086200662
SF3B5	CDK9	0.426441086200662
HMGA2	TRI32	0.426441086200662
RAB4A	VP26B	0.426441086200662
DLG4	SYPH	0.426441086200662
ABCF1	NASP	0.426441086200662
HMGA2	CTDS1	0.426441086200662
MED23	CDK9	0.426441086200662
GSTP1	CAV3	0.426441086200662
EF1D	FTM	0.426441086200662
VIME	RD3	0.426441086200662
HMGA2	NMNA1	0.426441086200662
HMGA2	PRS23	0.426441086200662
HMGA2	CWC25	0.426441086200662
APOE	GRID2	0.426441086200662
F120A	AGO2	0.426441086200662
AATC	DLG4	0.426441086200662
HMGA2	MTA2	0.426441086200662
HXK1	RAB13	0.426441086200662
HMGA2	TCTP	0.426441086200662
LYZ2	DLG4	0.426441086200662
CBL	SYLC	0.426441086200662
HMGA2	SF3A2	0.426441086200662
HMGA2	MGN	0.426441086200662
TNR6A	DCP1A	0.426441086200662
CSF1	MARK2	0.426441086200662
G6PI	CBL	0.426441086200662
TF2L1	TAF10	0.426441086200662
CSF1	MKNK2	0.426441086200662
CTBL1	XPO7	0.426441086200662
CDK9	MED21	0.426441086200662
CBL	SYK	0.426441086200662
CAV3	NDUA4	0.426441086200662
CAV3	MGST3	0.426441086200662
CAV3	MIC19	0.426441086200662
TEX10	RAB38	0.426441086200662
VTI1A	CSTN1	0.426441086200662
LNP	B9D1	0.426441086200662
RD3	CROCC	0.426441086200662
ALDOA	ABCF1	0.426441086200662
MED17	CDK9	0.426441086200662
CSF1	SL7A1	0.426441086200662
RAB21	WASC3	0.426441086200662
ZN787	XPO7	0.426441086200662
SYPH	CSTN1	0.426441086200662
RB39B	ADRM1	0.426441086200662
DLG4	SCRN1	0.426441086200662
FABPH	CAC1C	0.426441086200662
PO5F1	TAF9	0.426441086200662
PO5F1	MED29	0.426441086200662
TGM2	CAV3	0.426441086200662
KCRM	XPO7	0.426441086200662
HMGA2	SYF2	0.426441086200662
HMGA2	TOM40	0.426441086200662
RAB4A	ASNS	0.426441086200662
HMGA2	RBM8A	0.426441086200662
H10	HMGA2	0.426441086200662
HMGA2	SYRC	0.426441086200662
CAV3	MYH14	0.426441086200662
NMDE2	ADA22	0.426441086200662
MPRI	CSTN1	0.426441086200662
PO5F1	RPB3	0.426441086200662
HMGA2	TOLIP	0.426441086200662
HMGA2	NKAP	0.426441086200662
HMGA2	Q8VCG1	0.426441086200662
FTM	NUDC3	0.426441086200662
SE6L2	CSTN1	0.426441086200662
CAV3	NDUAA	0.426441086200662
EXOSX	TBX5	0.426441086200662
RAB19	MYH9	0.426441086200662
PAFA	XPO7	0.426441086200662
ARPC4	NMDE2	0.426441086200662
COX5A	PP1A	0.426441086200662
CDK9	MED30	0.426441086200662
CDK9	PRP8	0.426441086200662
LMX1B	DMWD	0.426441086200662
CBL	DDX3X	0.426441086200662
CRYAB	RB40B	0.426441086200662
HMGA2	LTV1	0.426441086200662
NOD2	TRPM7	0.426441086200662
CAV3	KPYM	0.426441086200662
DMD	KCNQ1	0.426441086200662
MET14	XPO7	0.426441086200662
NOB1	RAB38	0.426441086200662
CAV3	SGCA	0.426441086200662
NICA	APMAP	0.426441086200662
DTD2	XPO7	0.426441086200662
DCAF1	XPO7	0.426441086200662
MED6	CDK9	0.426441086200662
AATM	NMDE2	0.426441086200662
Q3UVN5	DLG4	0.426441086200662
FBRL	CENPC	0.426441086200662
RB39B	FZD9	0.426441086200662
RAB19	PKHG5	0.426441086200662
MBP	NMDE2	0.426441086200662
RL4	AICDA	0.426441086200662
KPYM	DLG4	0.426441086200662
GRID2	SRCN1	0.426441086200662
CD47	CSTN1	0.426441086200662
SODM	CAV3	0.426441086200662
SNP25	DLG4	0.426441086200662
TYDP1	E2F4	0.426441086200662
HMGA2	ACTS	0.426441086200662
CSTN1	VPP1	0.426441086200662
HDGR2	XPO7	0.426441086200662
THOC5	XPO7	0.426441086200662
TF2L1	MED25	0.426441086200662
CDK9	MED24	0.426441086200662
CDO1	RAB38	0.426441086200662
4F2	PHAG1	0.426441086200662
HMGA2	CAF1B	0.426441086200662
HMGA2	MO4L2	0.426441086200662
CAV3	TBB2A	0.426441086200662
HMGA2	NUDT5	0.426441086200662
CAV3	UGPA	0.426441086200662
KCNB1	RB40B	0.426441086200662
HMGA2	RS29	0.426441086200662
HMGA2	DHX36	0.426441086200662
HMGA2	MK01	0.426441086200662
HMGA2	PAPD5	0.426441086200662
TYY1	RAB38	0.426441086200662
HMGA2	Q5EBG4	0.426441086200662
HMGA2	NMRL1	0.426441086200662
LYZ2	VATA	0.426441086200662
CAV3	UCRI	0.426441086200662
CAV3	LPPRC	0.426441086200662
ABCF1	GEMI5	0.426441086200662
CAV3	SDHB	0.426441086200662
HMGA2	PHIP	0.426441086200662
CAV3	PPLA	0.426441086200662
CAV3	CH60	0.426441086200662
RB22A	SN	0.426441086200662
ABCA7	B9D1	0.426441086200662
TYB4	CAC1C	0.426441086200662
HMGA2	PEX14	0.426441086200662
HMGA2	CHTOP	0.426441086200662
ZN326	TBX5	0.426441086200662
DLG4	ASGL1	0.426441086200662
PO5F1	MED27	0.426441086200662
HMGA2	CD2AP	0.426441086200662
S12A5	RAB1B	0.426441086200662
AATM	PHAG1	0.426441086200662
HMGA2	SPF27	0.426441086200662
CBL	RL10	0.426441086200662
NMDZ1	PAXB1	0.426441086200662
HMGA2	ARF	0.426441086200662
NACA	XPO7	0.426441086200662
CBL	DDB1	0.426441086200662
ARHG2	RAB38	0.426441086200662
PO5F1	MED7	0.426441086200662
HDA10	B9D1	0.426441086200662
HMGA2	TB182	0.426441086200662
SMYD3	XPO7	0.426441086200662
FAT2	GRID2	0.426441086200662
RB22A	MA11	0.426441086200662
LAMP1	B9D1	0.426441086200662
DMD	CATA	0.426441086200662
HMGA2	PEBP1	0.426441086200662
HMGA2	HDAC2	0.426441086200662
EF1A1	TRPM7	0.426441086200662
CBL	SAMH1	0.426441086200662
CLM1	RB40B	0.426441086200662
DLG4	DYHC1	0.426441086200662
SNP25	NMDE2	0.426441086200662
TF2L1	TAF9	0.426441086200662
KAT2A	MED20	0.426441086200662
HMGA2	IF2A	0.426441086200662
TF2L1	JHD2C	0.426441086200662
HMGA2	Q6P8K5	0.426441086200662
FTM	PUR6	0.426441086200662
CAV3	RACK1	0.426441086200662
KPYR	NMDE2	0.426441086200662
CAV3	HCDH	0.426441086200662
TAD2A	MED21	0.426441086200662
MBP	CSTN1	0.426441086200662
CAV3	DCTN2	0.426441086200662
PO5F1	TAF6	0.426441086200662
G6PI	DLG4	0.426441086200662
SYPH	VPP1	0.426441086200662
RAB35	NSF1C	0.426441086200662
TF2L1	MED17	0.426441086200662
TF2L1	MED4	0.426441086200662
LANC1	PP1A	0.426441086200662
BIP	RD3	0.426441086200662
IRS1	PDIP3	0.426441086200662
PO5F1	MED18	0.426441086200662
CAV3	RS9	0.426441086200662
HMGA2	NUP85	0.426441086200662
PO5F1	MED17	0.426441086200662
RTN4	APMAP	0.426441086200662
FTM	SCOT1	0.426441086200662
PGK1	CAV3	0.426441086200662
PODN	XPO7	0.426441086200662
F120A	XPO7	0.426441086200662
CAV3	SYDC	0.426441086200662
CBL	SYEP	0.426441086200662
CAC1C	ODO1	0.426441086200662
VIME	CAV3	0.426441086200662
RTN4	CSTN1	0.426441086200662
IRS1	UNG	0.426441086200662
CBL	ESYT1	0.426441086200662
HMGA2	CENPV	0.426441086200662
TGM2	1433F	0.426441086200662
ENOB	CAV3	0.426441086200662
WWC2	SPAT7	0.426441086200662
HMGA2	UBP7	0.426441086200662
HMGA2	PPCE	0.426441086200662
HMGA2	ZN207	0.426441086200662
THOC1	XPO7	0.426441086200662
FMR1	HMGA2	0.426441086200662
PO5F1	TAF10	0.426441086200662
HMGA2	ELYS	0.426441086200662
CBL	GBB2	0.426441086200662
CBL	2AAA	0.426441086200662
CBL	VIGLN	0.426441086200662
1433F	HAUS1	0.426441086200662
PP6R1	RAB13	0.426441086200662
VATA	NDUAD	0.426441086200662
TBX5	KHDR1	0.426441086200662
PYR1	STING	0.426441086200662
DLG4	NCDN	0.426441086200662
VATA	ILF2	0.426441086200662
VATA	ALMS1	0.426441086200662
CENPC	HASP	0.426441086200662
RD21L	REC8	0.426441086200662
1433F	KIN17	0.426441086200662
1433F	AROS	0.426441086200662
FA83H	FTM	0.426441086200662
RS8	RAB13	0.426441086200662
CENPC	IMA5	0.426441086200662
1433F	RM12	0.426441086200662
TBX5	LYRIC	0.426441086200662
RAD50	AICDA	0.426441086200662
ST2B1	MYO1C	0.426441086200662
MORC3	EZH2	0.426441086200662
NRP1	DYHC1	0.426441086200662
KCNQ1	UCRI	0.426441086200662
MCM4	HMGA2	0.426441086200662
KCNQ1	SDHB	0.426441086200662
PP1A	NDUAA	0.426441086200662
1433F	MMGT1	0.426441086200662
KPCE	RS18	0.426441086200662
STING	FACR1	0.426441086200662
1433F	SYNC	0.426441086200662
1433F	PHF5A	0.426441086200662
DLG4	Q7TMX2	0.426441086200662
SYT1	CSTN1	0.426441086200662
PP1A	RT15	0.426441086200662
CCAR2	TRPM7	0.426441086200662
GELS	NMDE2	0.426441086200662
TBX5	THOC5	0.426441086200662
PLIN4	KCNQ1	0.426441086200662
MEIOC	AFG2H	0.426441086200662
KCNH2	PLIN4	0.426441086200662
DAXX	ABCF1	0.426441086200662
RL19	FTM	0.426441086200662
KPCE	CAV3	0.426441086200662
MAP1B	SPAT7	0.426441086200662
TBX5	CCAR1	0.426441086200662
RB33B	NSF1C	0.426441086200662
KCNH2	AT1B1	0.426441086200662
MEIOC	TBA1B	0.426441086200662
XPO7	ACINU	0.426441086200662
ZAP70	NFAM1	0.426441086200662
RSSA	KCNQ1	0.426441086200662
STX1A	LRRK2	0.426441086200662
STING	CNOT1	0.426441086200662
STING	ERLN2	0.426441086200662
KCNQ1	CMC2	0.426441086200662
CSK2B	1433F	0.426441086200662
TBX5	MBB1A	0.426441086200662
PKD2	TFE2	0.426441086200662
KLC1	KCRB	0.426441086200662
STING	SYEP	0.426441086200662
RL6	CAC1C	0.426441086200662
TRPM7	XRN2	0.426441086200662
G3UW74	PO5F1	0.426441086200662
MEIOC	BOLL	0.426441086200662
KCNH2	TPIS	0.426441086200662
STING	PP6R3	0.426441086200662
1433F	SBDS	0.426441086200662
TBC30	TRPM7	0.426441086200662
1433F	NIP7	0.426441086200662
XPO7	PFKAP	0.426441086200662
PP1A	AT5F1	0.426441086200662
SMD3	CBLB	0.426441086200662
1433F	MSRB3	0.426441086200662
MORC3	EED	0.426441086200662
TRPM7	RTRAF	0.426441086200662
KPCE	RS3	0.426441086200662
RSSA	CAV3	0.426441086200662
RL30	TIAR	0.426441086200662
STING	RPN1	0.426441086200662
RL7A	MTOR	0.426441086200662
SYT1	SYPH	0.426441086200662
AT1B1	2AAA	0.426441086200662
PHB2	COX1	0.426441086200662
GNAT2	SYPH	0.426441086200662
SYT1	APH1A	0.426441086200662
DLG4	NXPH3	0.426441086200662
STING	Q80ZH7	0.426441086200662
PP1A	PGES2	0.426441086200662
KCNH2	RTCB	0.426441086200662
VATA	PLPP3	0.426441086200662
THADA	STING	0.426441086200662
TBX5	TAF6	0.426441086200662
TBX5	TRI25	0.426441086200662
TCEA1	HMGA2	0.426441086200662
ACSL1	HYEP	0.426441086200662
ZNT4	RAB32	0.426441086200662
KPCE	PGH2	0.426441086200662
TBX5	CSK21	0.426441086200662
MEIOC	HNRPL	0.426441086200662
STAT1	NFE2	0.426441086200662
TBX5	TAF2	0.426441086200662
GVIN1	FTM	0.426441086200662
MEIOC	MARK1	0.426441086200662
ALDOC	NMDE2	0.426441086200662
RLA0	CAV3	0.426441086200662
LIPL	KCNQ1	0.426441086200662
FIG4	RAB32	0.426441086200662
EXOS2	XPO7	0.426441086200662
PREX1	RB40C	0.426441086200662
KCNH2	ENOB	0.426441086200662
PA24A	ABCF1	0.426441086200662
PP1A	NDUA8	0.426441086200662
DDC	NPHP1	0.426441086200662
KCNQ1	NDKB	0.426441086200662
XPO7	SUFU	0.426441086200662
PARP1	TBX5	0.426441086200662
ZFX	TBX5	0.426441086200662
PPT1	GRID2	0.426441086200662
AT1B1	COQ8A	0.426441086200662
MED16	CDK9	0.426441086200662
HNRPU	B9D1	0.426441086200662
MBB1A	CDK9	0.426441086200662
ATX10	FTM	0.426441086200662
HP1B3	AGO2	0.426441086200662
INO80	TRPM7	0.426441086200662
CAZA2	NMDE2	0.426441086200662
TOPB1	TRPM7	0.426441086200662
NDUS2	RAB32	0.426441086200662
STING	ANO10	0.426441086200662
XPO7	MX2	0.426441086200662
PDCD4	AICDA	0.426441086200662
LEG1	CAV3	0.426441086200662
TBX5	IWS1	0.426441086200662
BACD3	B9D1	0.426441086200662
RSSA	RAB21	0.426441086200662
1433F	KNTC1	0.426441086200662
KCNH2	ODO2	0.426441086200662
MCM2	STING	0.426441086200662
VATA	SEPT8	0.426441086200662
GELS	CAV3	0.426441086200662
RL23	CBLB	0.426441086200662
TBX5	CDC5L	0.426441086200662
GNAS2	NMDE2	0.426441086200662
XPO7	BCAP	0.426441086200662
ABCF1	KEAP1	0.426441086200662
KCNQ1	RTCB	0.426441086200662
CLH1	RD3	0.426441086200662
CH10	RAB32	0.426441086200662
C1QBP	AIRE	0.426441086200662
FKBP8	HMGA2	0.426441086200662
PI4KA	CYFP1	0.426441086200662
PP1A	DCMC	0.426441086200662
AT1B1	MCCB	0.426441086200662
RSSA	RAB19	0.426441086200662
1433F	RANB3	0.426441086200662
ACACB	PP1A	0.426441086200662
MRE11	AICDA	0.426441086200662
AT1B1	DDX5	0.426441086200662
TRPM7	KIFC1	0.426441086200662
LRP1	CSTN1	0.426441086200662
E9QAP7	PAX5	0.426441086200662
PLIN4	CAV3	0.426441086200662
XPO7	TFP11	0.426441086200662
STING	ATX2L	0.426441086200662
STING	GEMI5	0.426441086200662
OPSD	RD3	0.426441086200662
STAT1	NF1	0.426441086200662
STING	SCRIB	0.426441086200662
DESP	PRDX4	0.426441086200662
CNGA1	RD3	0.426441086200662
DLG4	S12A5	0.426441086200662
DLG4	BACH	0.426441086200662
CLCC1	IFT27	0.426441086200662
DLG4	MSRB2	0.426441086200662
AGRV1	XPO7	0.426441086200662
PRD16	Q9D4I9	0.426441086200662
MEIOC	IF4G3	0.426441086200662
ASC	PANX1	0.426441086200662
RAB30	AP3B1	0.426441086200662
STING	GLRX3	0.426441086200662
KCNQ1	SUCA	0.426441086200662
TPA	GRID2	0.426441086200662
TBA1C	CACB4	0.426441086200662
TRPM7	MBD2	0.426441086200662
A2AKD7	HXK1	0.426441086200662
E9Q6R7	SPAT7	0.426441086200662
DLG4	TMOD2	0.426441086200662
ABCF1	GBP2	0.426441086200662
CLCC1	RAB32	0.426441086200662
STING	LARP1	0.426441086200662
SEPT2	1433F	0.426441086200662
MED4	KAT2A	0.426441086200662
TBX5	SFR19	0.426441086200662
ITPR3	ABCF1	0.426441086200662
DLG4	SIR2	0.426441086200662
MEIOC	VIR	0.426441086200662
FUMH	DLG4	0.426441086200662
AT1B1	CKAP4	0.426441086200662
1433F	LOXL1	0.426441086200662
NKX21	HMGA2	0.426441086200662
MEIOC	UBP2L	0.426441086200662
MEIOC	PRP8	0.426441086200662
1433F	BCCIP	0.426441086200662
NFKB1	RAB4B	0.426441086200662
LIPL	AT1B1	0.426441086200662
RSSA	CAC1C	0.426441086200662
RS3	GRID2	0.426441086200662
PHB2	NMDE2	0.426441086200662
RLA0	STING	0.426441086200662
CENPC	Q8BIZ8	0.426441086200662
PK3CD	TIRAP	0.426441086200662
RS3	DLG4	0.426441086200662
KCNQ1	NDUAA	0.426441086200662
ALDOA	DMD	0.426441086200662
RL8	CAC1C	0.426441086200662
CDK9	MED11	0.426441086200662
DLG4	VMAC	0.426441086200662
1433F	ERLN2	0.426441086200662
PHB2	RD3	0.426441086200662
1433F	PAF1	0.426441086200662
RYR2	EF1D	0.426441086200662
PURB	FTM	0.426441086200662
CCN2	HMGA2	0.426441086200662
CBPD	CSTN1	0.426441086200662
GLNA	NMDE2	0.426441086200662
YAP1	SGCD	0.426441086200662
CDK9	MED31	0.426441086200662
SELN	AT2A2	0.426441086200662
SQSTM	RAB38	0.426441086200662
G5E8N7	STING	0.426441086200662
RUXE	XPO7	0.426441086200662
TCP4	HMGA2	0.426441086200662
GLNA	RD3	0.426441086200662
ACTG	KCND2	0.426441086200662
MEIOC	RL15	0.426441086200662
TRPM7	RBP2	0.426441086200662
B3AT	CAV3	0.426441086200662
RS25	TIAR	0.426441086200662
MEIOC	HSP72	0.426441086200662
B2RTM0	F16P1	0.426441086200662
NOG2	RAB32	0.426441086200662
APMAP	FPRP	0.426441086200662
NDKA	DLG4	0.426441086200662
1433F	CC124	0.426441086200662
PP1A	AHSA1	0.426441086200662
A1L0U3	F16P1	0.426441086200662
AT1B1	SYDC	0.426441086200662
VATA	NDUA8	0.426441086200662
ACTN1	B9D1	0.426441086200662
I2BP2	1433F	0.426441086200662
AT1B1	ABCG2	0.426441086200662
ST2B1	HS90B	0.426441086200662
TRPM7	MPP2	0.426441086200662
D6RCK1	NANOG	0.426441086200662
MEIOC	IF2B1	0.426441086200662
RL23	TIAR	0.426441086200662
STING	TMM33	0.426441086200662
MUTA	PP1A	0.426441086200662
1433F	TSN14	0.426441086200662
RL30	CAC1C	0.426441086200662
RS13	CAC1C	0.426441086200662
C1QBP	CBL	0.426441086200662
VATA	PANX1	0.426441086200662
DYHC1	AICDA	0.426441086200662
DESP	XPO7	0.426441086200662
CDK9	MED20	0.426441086200662
E9Q774	SPAT7	0.426441086200662
RS14	AGO2	0.426441086200662
RYR2	IF6	0.426441086200662
STING	NAA25	0.426441086200662
1433F	CHM4B	0.426441086200662
1433F	PIN4	0.426441086200662
RPB3	TF2L1	0.426441086200662
STING	SRRT	0.426441086200662
MA2A1	STING	0.426441086200662
D4AFX7	STING	0.426441086200662
RSSA	DLG4	0.426441086200662
CDK9	TF2H2	0.426441086200662
1433F	CYBP	0.426441086200662
DLG4	SERC	0.426441086200662
RB33B	PP1A	0.426441086200662
RSSA	HMGA2	0.426441086200662
PYR1	HMGA2	0.426441086200662
G3UZ38	B9D1	0.426441086200662
PP1A	NDUA9	0.426441086200662
TIM44	AT1B1	0.426441086200662
MEIOC	YBOX2	0.426441086200662
RS8	CAC1C	0.426441086200662
SMCA5	AICDA	0.426441086200662
COPE	STING	0.426441086200662
RYR2	CTNA1	0.426441086200662
C10	1433F	0.426441086200662
AT1B1	MGST3	0.426441086200662
LIPL	PP1A	0.426441086200662
CSK2B	FTM	0.426441086200662
TOE1	AICDA	0.426441086200662
KCNH2	WFS1	0.426441086200662
KPCE	LAP2A	0.426441086200662
1433F	RAI3	0.426441086200662
ACTN1	PARK7	0.426441086200662
CD8A	PTCA	0.426441086200662
FMO5	HYEP	0.426441086200662
STING	MMS19	0.426441086200662
MEIOC	RBY1A	0.426441086200662
SKT	KCNQ1	0.426441086200662
KCNQ1	NDUB4	0.426441086200662
KCNQ1	TERA	0.426441086200662
AN32A	ABCF1	0.426441086200662
MORC3	JARD2	0.426441086200662
YBOX1	B9D1	0.426441086200662
VATA	CY1	0.426441086200662
CD28	CARL2	0.426441086200662
TBP	TF2L1	0.426441086200662
1433F	LYAR	0.426441086200662
B2RWH3	F16P1	0.426441086200662
ZN521	AGO2	0.426441086200662
VPS45	CSTN1	0.426441086200662
CDK5	HMGA2	0.426441086200662
MEIOC	XRN1	0.426441086200662
SRP54	RAB32	0.426441086200662
PP2BB	HMGA2	0.426441086200662
PDE6A	RD3	0.426441086200662
RL6	CAV3	0.426441086200662
SYT1	PEN2	0.426441086200662
WAPL	AICDA	0.426441086200662
AT1B1	AFG1L	0.426441086200662
PSA2	B9D1	0.426441086200662
KCNH2	ROA3	0.426441086200662
KCNH2	ARNT	0.426441086200662
ENOA	NRP1	0.426441086200662
TBP	STAT1	0.426441086200662
XPO7	ASAH1	0.426441086200662
CADH2	HMGA2	0.426441086200662
1433F	RPB4	0.426441086200662
MEIOC	PIWL2	0.426441086200662
STING	EMC1	0.426441086200662
XPO7	RBP2	0.426441086200662
AT1B1	EFTU	0.426441086200662
KCNH2	NLRX1	0.426441086200662
KCNH2	CACB2	0.426441086200662
RENT2	STING	0.426441086200662
PHAG1	TFR1	0.426441086200662
GSTM5	HMGA2	0.426441086200662
CDK9	MED7	0.426441086200662
TRFE	CSTN1	0.426441086200662
DLG4	OTUB1	0.426441086200662
KCNQ1	MIC19	0.426441086200662
KCNQ1	NDUAD	0.426441086200662
KIF23	B9D1	0.426441086200662
RAB1A	VPS35	0.426441086200662
TBX5	NOSTN	0.426441086200662
CO3	DMD	0.426441086200662
RL6	FTM	0.426441086200662
SYT1	RD3	0.426441086200662
EF1A2	IFT22	0.426441086200662
RB33B	EF2	0.426441086200662
RYR2	AATC	0.426441086200662
MAP4	STING	0.426441086200662
SLFN9	ABCF1	0.426441086200662
H7BX60	TEN1L	0.426441086200662
Q6ZQ47	CACB1	0.41748652672870795
MTR1L	SNX6	0.41748652672870795
ZFR	RGRF2	0.41748652672870795
Q9D6S9	PLS2	0.41748652672870795
RYR1	CDIP1	0.41748652672870795
LRFN1	DLG1	0.41748652672870795
MK14	RCN2	0.41748652672870795
BORC6	SKAP	0.41748652672870795
MGLL	PRAF1	0.41748652672870795
PAR4	EGR2	0.41748652672870795
SC16A	TRAF1	0.41748652672870795
CO5A1	Q548P8	0.41748652672870795
WASL	GIT2	0.41748652672870795
TOM70	PDPK1	0.41748652672870795
B7ZNY0	IKKA	0.41748652672870795
RYR1	H2AZ	0.41748652672870795
CO2A1	Q548P8	0.41748652672870795
PLSL	Q99N72	0.41748652672870795
PPRC1	GAB1	0.41748652672870795
RYR1	Q61491	0.41748652672870795
RYR1	SP3	0.41748652672870795
MYCN	MYLK	0.41748652672870795
B9EKI5	ABI1	0.41748652672870795
RYR1	RN138	0.41748652672870795
K2C1	STAT3	0.41748652672870795
Q61053	ABI1	0.41748652672870795
DLL1	SYJ2B	0.41748652672870795
MPDZ	DLL4	0.41748652672870795
XPOT	AP3B1	0.41748652672870795
SEM4B	GIPC2	0.41748652672870795
Q99N72	GOGA5	0.41748652672870795
B9EKI5	NCK1	0.41748652672870795
TNR11	PKHG3	0.41748652672870795
RYR1	ADA23	0.41748652672870795
RASK	Q9JJU6	0.41748652672870795
NDE1	BORC6	0.41748652672870795
RYR1	Q8R2M7	0.41748652672870795
B9EKI5	LYN	0.41748652672870795
MTR1L	SNX5	0.41748652672870795
Q78XY9	HDAC9	0.41748652672870795
CENPC	NINL	0.41748652672870795
HAND2	Q99N72	0.41748652672870795
PAK1	ZN768	0.41748652672870795
PCH2	KLDC2	0.41748652672870795
FKBPL	TRAF1	0.41748652672870795
COPA	Q99N72	0.41748652672870795
FHL2	NPT2A	0.41748652672870795
UBIM	Q9D828	0.41748652672870795
RCN2	Q9QXJ2	0.41748652672870795
IL16	KCNJ4	0.41748652672870795
O54737	KCC2A	0.41748652672870795
WASP	SYVN1	0.41748652672870795
MEIKN	E41L1	0.41748652672870795
SH3Y1	HELZ	0.41748652672870795
P85B	CAR11	0.41748652672870795
RASN	RGL2	0.41748652672870795
TUFT1	CENPC	0.41748652672870795
TRBM	ANKR1	0.41748652672870795
CLOCK	Q99JJ1	0.41748652672870795
AKAP2	KAP2	0.41748652672870795
TSSK2	Q9D828	0.41748652672870795
WASF2	GCC2	0.41748652672870795
P85B	SH3G1	0.41748652672870795
O54737	GRB2	0.41748652672870795
TRAF2	NUP98	0.41748652672870795
SOS2	PLCG2	0.41748652672870795
LYN	RBM12	0.41748652672870795
TRAF2	IKIP	0.41748652672870795
TRAF2	SLMAP	0.41748652672870795
MEIKN	E41L3	0.41748652672870795
DOCK2	Q99N72	0.41748652672870795
PDCD6	ALS	0.41748652672870795
FHL2	PLCG2	0.41748652672870795
Q8R5B8	GAB1	0.41748652672870795
WASF2	SMC2	0.41748652672870795
MEIKN	UBL4B	0.41748652672870795
P85B	S10AA	0.41748652672870795
