source	target	score
YCL052C	YLL006W	0.458306665890864
YAL025C	YML093W	0.458306665890864
YCL059C	YKL143W	0.458306665890864
YCL059C	YKL172W	0.458306665890864
YCL059C	YCR087C-A	0.458306665890864
YCL059C	YOR206W	0.458306665890864
YCL059C	YER002W	0.458306665890864
YPR086W	YGR274C	0.458306665890864
YCL059C	YJL010C	0.458306665890864
YLR292C	YDL121C	0.458306665890864
YCL059C	YGL029W	0.458306665890864
YCL059C	YKL139W	0.458306665890864
YCL059C	YDR174W	0.458306665890864
YOR206W	YLR106C	0.458306665890864
YCL059C	YOL142W	0.458306665890864
YMR067C	YDR510W	0.458306665890864
YCL059C	YOR001W	0.458306665890864
YCL059C	YLR068W	0.458306665890864
YLR044C	YIL033C	0.458306665890864
YCR012W	YHL030W	0.458306665890864
YCL061C	YGL207W	0.458306665890864
YCL061C	YAL027W	0.458306665890864
YCR046C	YGL064C	0.458306665890864
YCR046C	YMR128W	0.458306665890864
YGR192C	YMR128W	0.458306665890864
YCR051W	YPR190C	0.458306665890864
YCR094W	YJL204C	0.458306665890864
YER002W	YDR412W	0.458306665890864
YDL126C	YIL065C	0.458306665890864
YDL126C	YJL019W	0.458306665890864
YER002W	YNL110C	0.458306665890864
YDL126C	YML111W	0.458306665890864
YER016W	YJR089W	0.458306665890864
YHR200W	YNR035C	0.458306665890864
YNL069C	YNL124W	0.458306665890864
YGR192C	YML013W	0.458306665890864
YBR160W	YML059C	0.458306665890864
YER092W	YFL039C	0.458306665890864
YPL240C	YKR002W	0.458306665890864
YNL240C	YPR048W	0.458306665890864
YEL007W	YNL031C	0.458306665890864
YKL216W	YGR098C	0.458306665890864
YKL215C	YFR004W	0.458306665890864
YCL028W	YOR091W	0.458306665890864
YPL131W	YNL124W	0.458306665890864
YCR012W	YGL227W	0.458306665890864
YGR192C	YMR086W	0.458306665890864
YER177W	YJL127C	0.458306665890864
YER107C	YDL088C	0.458306665890864
YER177W	YOR091W	0.458306665890864
YGR218W	YPL020C	0.458306665890864
YPL131W	YDL160C	0.458306665890864
YKL215C	YOR156C	0.458306665890864
YGR218W	YMR232W	0.458306665890864
YBR118W	YPL234C	0.458306665890864
YAL038W	YHR042W	0.458306665890864
YHR190W	YKL212W	0.458306665890864
YNL004W	YIL071C	0.458306665890864
YAL038W	YCL039W	0.458306665890864
YKL016C	YGR112W	0.458306665890864
YKL016C	YNL026W	0.458306665890864
YNL117W	YPR190C	0.458306665890864
YAL005C	YDR107C	0.458306665890864
YAL023C	YDR411C	0.458306665890864
YAL021C	YOR091W	0.458306665890864
YLL026W	YLR109W	0.458306665890864
YNL287W	YLR440C	0.458306665890864
YGR192C	YDR367W	0.458306665890864
YOR211C	YHR076W	0.458306665890864
YOR211C	YOR090C	0.458306665890864
YFR004W	YER007C-A	0.458306665890864
YFR004W	YJL055W	0.458306665890864
YPL082C	YIL084C	0.458306665890864
YFL014W	YOR001W	0.458306665890864
YLL026W	YNL212W	0.458306665890864
YKL064W	YDL077C	0.458306665890864
YPL240C	YDR143C	0.458306665890864
YML126C	YDR510W	0.458306665890864
YLL026W	YJL039C	0.458306665890864
YML126C	YLR320W	0.458306665890864
YGR140W	YJL127C	0.458306665890864
YGR140W	YBR211C	0.458306665890864
YGR140W	YJL074C	0.458306665890864
YGL122C	YER107C	0.458306665890864
YGL122C	YJL039C	0.458306665890864
YAL038W	YOL082W	0.458306665890864
YML126C	YOR001W	0.458306665890864
YBR118W	YKR016W	0.458306665890864
YBR118W	YDR441C	0.458306665890864
YLL026W	YML048W	0.458306665890864
YFR004W	YMR315W	0.458306665890864
YGR246C	YGR234W	0.458306665890864
YLR180W	YPR190C	0.458306665890864
YGR192C	YPR128C	0.458306665890864
YLR058C	YMR086W	0.458306665890864
YFR004W	YPR149W	0.458306665890864
YGR246C	YER042W	0.458306665890864
YBR160W	YIL022W	0.458306665890864
YJL172W	YNL291C	0.458306665890864
YJL109C	YOR287C	0.458306665890864
YJL109C	YOR001W	0.458306665890864
YLR058C	YGR098C	0.458306665890864
YKL052C	YDR130C	0.458306665890864
YJL042W	YDL156W	0.458306665890864
YBR118W	YGR086C	0.458306665890864
YJR042W	YDR159W	0.458306665890864
YGR192C	YOR001W	0.458306665890864
YPR190C	YBR249C	0.458306665890864
YPR190C	YLR113W	0.458306665890864
YPR190C	YNL016W	0.458306665890864
YPR190C	YLR109W	0.458306665890864
YPR190C	YHR063C	0.458306665890864
YPR190C	YNL039W	0.458306665890864
YJL131C	YDR175C	0.458306665890864
YHR190W	YBR106W	0.458306665890864
YJL131C	YDR494W	0.458306665890864
YJL131C	YMR158W	0.458306665890864
YGR192C	YIL033C	0.458306665890864
YGR192C	YML002W	0.458306665890864
YPR190C	YKR095W	0.458306665890864
YKR030W	YDL077C	0.458306665890864
YPR190C	YLR017W	0.458306665890864
YPR190C	YLR074C	0.458306665890864
YPR190C	YPL211W	0.458306665890864
YPR190C	YDL153C	0.458306665890864
YPR190C	YPR022C	0.458306665890864
YLR056W	YLR207W	0.458306665890864
YBL022C	YNL295W	0.458306665890864
YJL049W	YPL084W	0.458306665890864
YBL022C	YPL159C	0.458306665890864
YMR105C	YDR457W	0.458306665890864
YBR123C	YIL126W	0.458306665890864
YBR263W	YMR128W	0.458306665890864
YMR054W	YBL078C	0.458306665890864
YHR001W-A	YJL019W	0.458306665890864
YJL109C	YGR103W	0.458306665890864
YKL212W	YPL207W	0.458306665890864
YJL039C	YDL207W	0.458306665890864
YMR116C	YMR009W	0.458306665890864
YJL019W	YDR499W	0.458306665890864
YJL019W	YOR328W	0.458306665890864
YBR118W	YIL071C	0.458306665890864
YBL102W	YBL078C	0.458306665890864
YBR118W	YIL065C	0.458306665890864
YBL102W	YJL019W	0.458306665890864
YBL102W	YNL242W	0.458306665890864
YBL095W	YCL057C-A	0.458306665890864
YCR012W	YPL201C	0.458306665890864
YDL112W	YDL156W	0.458306665890864
YBL031W	YLR320W	0.458306665890864
YCR028C-A	YKR016W	0.458306665890864
YBL018C	YPR144C	0.458306665890864
YHR066W	YER002W	0.458306665890864
YJL115W	YNR051C	0.458306665890864
YGR037C	YOR181W	0.458306665890864
YNL287W	YBR106W	0.458306665890864
YPR175W	YEL019C	0.458306665890864
YJL010C	YPL093W	0.458306665890864
YJL019W	YLL032C	0.458306665890864
YJL019W	YLR435W	0.458306665890864
YLR044C	YMR128W	0.458306665890864
YHR121W	YLR320W	0.458306665890864
YHR121W	YPR152C	0.458306665890864
YHR127W	YML065W	0.458306665890864
YHR127W	YMR128W	0.458306665890864
YJL010C	YDR101C	0.458306665890864
YHR172W	YJL019W	0.458306665890864
YBR249C	YLR320W	0.458306665890864
YHR172W	YLR457C	0.458306665890864
YHR172W	YPL255W	0.458306665890864
YHR172W	YLL003W	0.458306665890864
YBR249C	YOR001W	0.458306665890864
YOL005C	YNL031C	0.458306665890864
YJL159W	YOR091W	0.458306665890864
YBR118W	YJL019W	0.458306665890864
YER025W	YGR098C	0.458306665890864
YDR073W	YFL049W	0.458306665890864
YDR084C	YLR423C	0.458306665890864
YLR113W	YLR109W	0.458306665890864
YLR113W	YBL106C	0.458306665890864
YLR150W	YOR091W	0.458306665890864
YLR150W	YOR001W	0.458306665890864
YLR150W	YDR510W	0.458306665890864
YPL082C	YOR174W	0.458306665890864
YLR113W	YGR103W	0.458306665890864
YLR150W	YPL235W	0.458306665890864
YPL082C	YPR023C	0.458306665890864
YPR181C	YBR097W	0.458306665890864
YLR096W	YPR032W	0.458306665890864
YIL154C	YGR162W	0.458306665890864
YBR118W	YGL101W	0.458306665890864
YBR160W	YML055W	0.458306665890864
YMR297W	YCL043C	0.458306665890864
YBR024W	YOR090C	0.458306665890864
YML127W	YPL235W	0.458306665890864
YNL299W	YGR271C-A	0.458306665890864
YGR286C	YKL040C	0.458306665890864
YGR286C	YNR020C	0.458306665890864
YDR211W	YGR098C	0.458306665890864
YOR209C	YOR001W	0.458306665890864
YMR169C	YDL156W	0.458306665890864
YAR002W	YPL116W	0.458306665890864
YAR002W	YPR152C	0.458306665890864
YBR160W	YDL129W	0.458306665890864
YNL131W	YDR470C	0.458306665890864
YIR006C	YPR152C	0.458306665890864
YAL035W	YOR091W	0.458306665890864
YAL035W	YPL005W	0.458306665890864
YIR006C	YGR098C	0.458306665890864
YML065W	YDR145W	0.458306665890864
YGR098C	YDR341C	0.458306665890864
YGR162W	YJR133W	0.458306665890864
YGR162W	YNR058W	0.458306665890864
YMR070W	YLR228C	0.458306665890864
YGL122C	YDR159W	0.458306665890864
YML127W	YLR320W	0.458306665890864
YGR162W	YLR017W	0.458306665890864
YGR162W	YPR022C	0.458306665890864
YGR098C	YDR101C	0.458306665890864
YDR178W	YJL019W	0.458306665890864
YMR172W	YDL053C	0.458306665890864
YGR155W	YNL026W	0.458306665890864
YGR192C	YGR167W	0.458306665890864
YER114C	YOR091W	0.458306665890864
YEL031W	YGR098C	0.458306665890864
YEL031W	YMR128W	0.458306665890864
YAL038W	YDL207W	0.458306665890864
YMR100W	YDR457W	0.458306665890864
YML111W	YDR499W	0.458306665890864
YDR457W	YOL091W	0.458306665890864
YER006W	YJL010C	0.458306665890864
YDR457W	YOR280C	0.458306665890864
YMR128W	YDR116C	0.458306665890864
YER029C	YDR163W	0.458306665890864
YER029C	YGR075C	0.458306665890864
YDR130C	YDR201W	0.458306665890864
YBR118W	YDR130C	0.458306665890864
YER088C	YDR190C	0.458306665890864
YER088C	YOR091W	0.458306665890864
YNL321W	YDL077C	0.458306665890864
YFR001W	YML065W	0.458306665890864
YFR001W	YPL135W	0.458306665890864
YNL178W	YFL002C	0.458306665890864
YJL019W	YPR042C	0.458306665890864
YJL131C	YPL118W	0.458306665890864
YPL262W	YHR027C	0.458306665890864
YHR066W	YLR075W	0.458306665890864
YPR187W	YBR267W	0.458306665890864
YFR046C	YDR201W	0.458306665890864
YAL038W	YNL255C	0.458306665890864
YFR004W	YLR410W	0.458306665890864
YOR027W	YLR233C	0.458306665890864
YDR023W	YFL044C	0.458306665890864
YGR197C	YPR149W	0.458306665890864
Q0105	YOR065W	0.458306665890864
YAL025C	YBR247C	0.458306665890864
YGR246C	YDR397C	0.458306665890864
YNL178W	YJR074W	0.458306665890864
YOL051W	YGR005C	0.458306665890864
YNL178W	YNR054C	0.458306665890864
YAR002W	YDL156W	0.458306665890864
YER091C	YDL156W	0.458306665890864
YCL061C	YER125W	0.458306665890864
YER029C	YPL064C	0.458306665890864
YDR101C	YDR412W	0.458306665890864
YKR022C	YER029C	0.458306665890864
YBL050W	YDL149W	0.458306665890864
YMR129W	YAR002W	0.458306665890864
YOR063W	YLR106C	0.458306665890864
YDL077C	YOR291W	0.458306665890864
YBR118W	YPR129W	0.458306665890864
YDR226W	YLL004W	0.458306665890864
YCL059C	YOL144W	0.458306665890864
YPL240C	YBR172C	0.458306665890864
YJL054W	YNR020C	0.458306665890864
YDR129C	YHR027C	0.458306665890864
YPL082C	YBR111W-A	0.458306665890864
Q0275	YHR001W-A	0.458306665890864
YDR228C	YJR119C	0.458306665890864
YBL079W	YMR219W	0.458306665890864
YML010W	YLR010C	0.458306665890864
YHR076W	YNR016C	0.458306665890864
YBR118W	YLR304C	0.458306665890864
YLR263W	YPR007C	0.458306665890864
YDR190C	YPR085C	0.458306665890864
YFR001W	YDR101C	0.458306665890864
YLR344W	YJL122W	0.458306665890864
YCL059C	YER146W	0.458306665890864
YJL109C	YPL012W	0.458306665890864
YKL216W	YHR027C	0.458306665890864
YML114C	YPL254W	0.458306665890864
YML010W	YNL255C	0.458306665890864
YOR224C	YGR186W	0.458306665890864
YKR016W	YOL077W-A	0.458306665890864
YMR158W	YPR125W	0.458306665890864
YKR016W	YGL068W	0.458306665890864
YKR088C	YPL120W	0.458306665890864
YLR340W	YPR129W	0.458306665890864
YJR144W	YNL255C	0.458306665890864
YJL010C	YPL126W	0.458306665890864
YMR205C	YOL082W	0.458306665890864
YOR361C	YJL140W	0.458306665890864
YHR076W	YMR002W	0.458306665890864
YJR089W	YLR272C	0.458306665890864
YHR154W	YPL194W	0.458306665890864
YLR078C	YJL178C	0.458306665890864
YML010W	YOR244W	0.458306665890864
YLR150W	YOR051C	0.458306665890864
YER002W	YGL111W	0.458306665890864
YJL115W	YDR176W	0.458306665890864
Q0045	YOR020C	0.458306665890864
YJL115W	YLR335W	0.458306665890864
YOR341W	YNR046W	0.458306665890864
YDL103C	YOR156C	0.458306665890864
YBR135W	YDR394W	0.458306665890864
YOR065W	YOR207C	0.458306665890864
YER090W	YDR179C	0.458306665890864
YLR029C	YCL059C	0.458306665890864
YEL034W	YDR429C	0.458306665890864
YNL121C	YNL169C	0.458306665890864
YNL121C	YBR106W	0.458306665890864
YPL131W	YDR412W	0.458306665890864
YNL121C	YPL063W	0.458306665890864
YFL013C	YDL156W	0.458306665890864
YER055C	YHR027C	0.458306665890864
YFL005W	YGR162W	0.458306665890864
YKL021C	YGR090W	0.458306665890864
YHR121W	YNL157W	0.458306665890864
Q0045	YER154W	0.458306665890864
YFR011C	YLL009C	0.458306665890864
YMR214W	YLR104W	0.458306665890864
YLR249W	YDL166C	0.458306665890864
YJR135C	YGL060W	0.458306665890864
YDR155C	YNL118C	0.458306665890864
YMR080C	YHR121W	0.458306665890864
YFL001W	YGR162W	0.458306665890864
YAL038W	YJL093C	0.458306665890864
YHR179W	YDR380W	0.458306665890864
YLR113W	YLR055C	0.458306665890864
YIL033C	YJR074W	0.458306665890864
YHR121W	YDR439W	0.458306665890864
YLR240W	YDL149W	0.458306665890864
YOR206W	YOL080C	0.458306665890864
YER091C	YKR063C	0.458306665890864
YML010W	YNR046W	0.458306665890864
YHR051W	YJL003W	0.458306665890864
YOR236W	YGR184C	0.458306665890864
YKR066C	YOR020C	0.458306665890864
YIL133C	YDR412W	0.458306665890864
YGR246C	YPR133C	0.458306665890864
YKL212W	YER125W	0.458306665890864
YLR233C	YHL030W	0.458306665890864
YBR160W	YPL221W	0.458306665890864
YIL033C	YPR184W	0.458306665890864
YJR074W	YGL066W	0.458306665890864
YKR101W	YLL004W	0.458306665890864
YPR190C	YOL097C	0.458306665890864
YJR009C	YLR340W	0.458306665890864
YBR118W	YDR508C	0.458306665890864
YDR190C	YDR427W	0.458306665890864
YOL051W	YPL042C	0.458306665890864
YNL178W	YHR197W	0.458306665890864
YFR033C	YDR231C	0.458306665890864
YNL302C	YCL059C	0.458306665890864
YPR190C	YOR294W	0.458306665890864
YFR046C	YDR016C	0.458306665890864
YFR032C-A	YNL255C	0.458306665890864
YIL133C	YML117W	0.458306665890864
YFL009W	YNL289W	0.458306665890864
YDR172W	YER049W	0.458306665890864
YJL090C	YJR074W	0.458306665890864
YLL026W	YPL225W	0.458306665890864
YKL214C	YPL169C	0.458306665890864
YCL031C	YCL059C	0.458306665890864
YIL004C	YJL178C	0.458306665890864
YDR172W	YPL231W	0.458306665890864
YBR119W	YOR308C	0.458306665890864
YGR246C	YER006W	0.458306665890864
YIL133C	YLR325C	0.458306665890864
YML010W	YHR197W	0.458306665890864
YAL038W	YGR028W	0.458306665890864
YGL167C	YBL071C	0.458306665890864
YBL045C	YPL132W	0.458306665890864
YDR385W	YFL044C	0.458306665890864
YDR190C	YLR384C	0.458306665890864
YGL187C	YDR019C	0.458306665890864
YJL167W	YDL156W	0.458306665890864
YGL187C	YER154W	0.458306665890864
YAL005C	YOL031C	0.458306665890864
Q0250	YOR065W	0.458306665890864
YHL038C	YFL002C	0.458306665890864
Q0250	YNR017W	0.458306665890864
Q0250	YKL192C	0.458306665890864
YCL059C	YER112W	0.458306665890864
YCR081W	YBL005W	0.458306665890864
YGL187C	YJL208C	0.458306665890864
YJR100C	YDR231C	0.458306665890864
Q0250	YIL157C	0.458306665890864
YAL038W	YNL257C	0.458306665890864
YJR089W	YGR113W	0.458306665890864
YPL049C	YDL156W	0.458306665890864
YHR214C-B	YDL064W	0.458306665890864
YFL013C	YPR133C	0.458306665890864
YPR190C	YLR403W	0.458306665890864
Q0250	YJL062W-A	0.458306665890864
YMR297W	YFL044C	0.458306665890864
YAL038W	YHR027C	0.458306665890864
YBL045C	YGR084C	0.458306665890864
YDL192W	YHR027C	0.458306665890864
Q0250	YIR024C	0.458306665890864
YBL045C	YMR256C	0.458306665890864
YFL002C	YKL099C	0.458306665890864
YML010W	YPR093C	0.458306665890864
YDR127W	YDL156W	0.458306665890864
YFL002C	YBL004W	0.458306665890864
YFL002C	YKL082C	0.458306665890864
YFL002C	YKL006W	0.458306665890864
YGR198W	YOR181W	0.458306665890864
YDR049W	YPL009C	0.458306665890864
YML009C	YDR231C	0.458306665890864
Q0275	YIR024C	0.458306665890864
YCR012W	YFL002C	0.458306665890864
YHR083W	YOL009C	0.458306665890864
YKR081C	YPL012W	0.458306665890864
YCR012W	YMR080C	0.458306665890864
YKR066C	YOL109W	0.458306665890864
YKR066C	YBL030C	0.458306665890864
YKL137W	YBL059C-A	0.458306665890864
YHR051W	Q0130	0.458306665890864
YEL009C	YER040W	0.458306665890864
YHR083W	YNR017W	0.458306665890864
YPL131W	YLR150W	0.458306665890864
YLR240W	YDR003W	0.458306665890864
YLR240W	YFL048C	0.458306665890864
YKR016W	YJR019C	0.458306665890864
YBR119W	YMR240C	0.458306665890864
YAL038W	YPR129W	0.458306665890864
YBR208C	YDL156W	0.458306665890864
YBL045C	YNL122C	0.458306665890864
YKR016W	YGR236C	0.458306665890864
YML010W	YLR384C	0.458306665890864
YDR310C	YJR074W	0.458306665890864
YER164W	YDR145W	0.458306665890864
YMR186W	YJL178C	0.458306665890864
YBL078C	YBR207W	0.458306665890864
YBR112C	YHL020C	0.458306665890864
YJR140C	YDL156W	0.458306665890864
YOR351C	YJR074W	0.458306665890864
YHL038C	YER165W	0.458306665890864
YGL187C	YGR183C	0.458306665890864
YBR123C	YBR279W	0.458306665890864
YJL109C	YGR081C	0.458306665890864
YKL016C	YLR295C	0.458306665890864
YGL187C	YDR079W	0.458306665890864
YNL328C	YDR231C	0.458306665890864
YGL187C	YHR059W	0.458306665890864
YIL033C	YBR018C	0.458306665890864
YER116C	YDL116W	0.458306665890864
YGL187C	YJL104W	0.458306665890864
YMR309C	YOR156C	0.458306665890864
Q0085	YBR039W	0.458306665890864
YIL021W	YDR359C	0.458306665890864
YHR200W	YNL010W	0.458306665890864
YKL172W	YHR197W	0.458306665890864
YGL207W	YOR144C	0.458306665890864
YLR438W	YOR156C	0.458306665890864
YJR043C	YDL156W	0.458306665890864
YPR190C	YLR002C	0.458306665890864
YDL126C	YDR022C	0.458306665890864
YFR033C	YNR018W	0.458306665890864
YDR178W	YNR020C	0.458306665890864
YBL078C	YLR025W	0.458306665890864
YBR004C	YNL158W	0.458306665890864
YFR004W	YLR384C	0.458306665890864
YFR004W	YML088W	0.458306665890864
YKL054C	YHR172W	0.458306665890864
YGR246C	YBR231C	0.458306665890864
YFR010W	YOR156C	0.458306665890864
YGR162W	YBL005W-A	0.458306665890864
YML031W	YHR172W	0.458306665890864
YML010W	YHR146W	0.458306665890864
YBR083W	YMR304W	0.458306665890864
YGR162W	YPL245W	0.458306665890864
YHR121W	YNL255C	0.458306665890864
YGR162W	YDL131W	0.458306665890864
YGR162W	YDL124W	0.458306665890864
YJL130C	YAR002W	0.458306665890864
YBL030C	YKR063C	0.458306665890864
YGR240C	YFL039C	0.458306665890864
YFR004W	YNL108C	0.458306665890864
YPR190C	YBR279W	0.458306665890864
YDR412W	YLR106C	0.458306665890864
YCL059C	YGL111W	0.458306665890864
YER164W	YPL254W	0.458306665890864
YJR121W	YHR001W-A	0.458306665890864
YPL237W	YKL014C	0.458306665890864
YOL051W	YBR279W	0.458306665890864
YCL054W	YKL014C	0.458306665890864
YKL060C	YGL155W	0.458306665890864
YKL113C	YBR098W	0.458306665890864
YCR077C	YOL054W	0.458306665890864
YPR144C	YPL169C	0.458306665890864
YLR240W	YKL006C-A	0.458306665890864
YGR162W	YNR057C	0.458306665890864
YGR162W	YGR178C	0.458306665890864
YHR066W	YFR001W	0.458306665890864
YGR162W	YJR137C	0.458306665890864
YPL076W	YPL096C-A	0.458306665890864
YGL187C	YER182W	0.458306665890864
YFL010C	YJR074W	0.458306665890864
YLR320W	YIL082W-A	0.458306665890864
YLR393W	YKL016C	0.458306665890864
YDL077C	YOR288C	0.458306665890864
YDR347W	YGR162W	0.458306665890864
YPR190C	YHR183W	0.458306665890864
YLR320W	YDR257C	0.458306665890864
YER090W	YDL156W	0.458306665890864
YCL030C	YHR027C	0.458306665890864
YDR231C	YOR356W	0.458306665890864
YER090W	YOR156C	0.458306665890864
YGL252C	YGL066W	0.458306665890864
YGR162W	YDL086W	0.458306665890864
YGR162W	YOR142W	0.458306665890864
Q0085	YPL271W	0.458306665890864
Q0085	YLR295C	0.458306665890864
YML093W	YOL144W	0.458306665890864
YPL231W	YBR106W	0.458306665890864
YCR077C	YLR363C	0.458306665890864
YML093W	YOL010W	0.458306665890864
YDR412W	YPL012W	0.458306665890864
YLR208W	YDL149W	0.458306665890864
YLR249W	YCL031C	0.458306665890864
YPR190C	YPL146C	0.458306665890864
YGR162W	YJR070C	0.458306665890864
YER148W	YHR121W	0.458306665890864
YLR150W	YJR074W	0.458306665890864
YMR039C	YMR277W	0.458306665890864
YGR246C	YBR247C	0.458306665890864
YPR190C	YDR165W	0.458306665890864
YOR211C	YDR231C	0.458306665890864
YGR258C	YGL151W	0.458306665890864
YFR034C	YER117W	0.458306665890864
YPR190C	YGR090W	0.458306665890864
YDL126C	YJL178C	0.458306665890864
YPR190C	YPL126W	0.458306665890864
YDR457W	YHR072W-A	0.458306665890864
YDR190C	YDL053C	0.458306665890864
YCR016W	YIL031W	0.458306665890864
YDR457W	YDR333C	0.458306665890864
YIL021W	YJR035W	0.458306665890864
YJR141W	YPL012W	0.458306665890864
YPR190C	YDL201W	0.458306665890864
YML010W	YDL148C	0.458306665890864
YLR061W	YFL002C	0.458306665890864
YML054C	YLR008C	0.458306665890864
YCR077C	YLR116W	0.458306665890864
YOL058W	YHR027C	0.458306665890864
YOR210W	YNL255C	0.458306665890864
YLR439W	YIL070C	0.458306665890864
YMR024W	YDR231C	0.458306665890864
YPL240C	YGL124C	0.458306665890864
YER072W	YLR093C	0.458306665890864
YML030W	YPR061C	0.458306665890864
YBR160W	YLR025W	0.458306665890864
YDR120C	YGL111W	0.458306665890864
YKR043C	YMR116C	0.458306665890864
YJL010C	YGL111W	0.458306665890864
YJL010C	YGR145W	0.458306665890864
YDR190C	YPR008W	0.458306665890864
YJL019W	YOR245C	0.458306665890864
YPR190C	YOL010W	0.458306665890864
YOR136W	YHR117W	0.458306665890864
YHR121W	YOR244W	0.458306665890864
YPR110C	YFL002C	0.458306665890864
YDR427W	YOR156C	0.458306665890864
YDL160C	YGR085C	0.458306665890864
YFR001W	YDR412W	0.458306665890864
Q0085	Q0130	0.458306665890864
YHR179W	YOR156C	0.458306665890864
YJR074W	YDR363W	0.458306665890864
YOR251C	YDL156W	0.458306665890864
YDR130C	YGR085C	0.458306665890864
YDR130C	YOL080C	0.458306665890864
YKL058W	YDL156W	0.458306665890864
YGL173C	YBR247C	0.458306665890864
YMR229C	YHR072W-A	0.458306665890864
YNL131W	YDL217C	0.458306665890864
YNL052W	YIL157C	0.458306665890864
YEL044W	YOR189W	0.458306665890864
YDL108W	YNL222W	0.458306665890864
YOR197W	YOR007C	0.458306665890864
YER161C	YGR116W	0.458306665890864
YHR127W	YPL169C	0.458306665890864
YGL173C	YDL167C	0.458306665890864
YGL011C	YNL288W	0.458306665890864
YJL034W	YDR439W	0.458306665890864
YIL125W	YHR001W-A	0.458306665890864
YDR412W	YPL146C	0.458306665890864
YBR109C	YLR212C	0.458306665890864
YOR207C	YDR101C	0.458306665890864
YOR042W	YOR181W	0.458306665890864
YLR409C	YGR271C-A	0.458306665890864
YBL102W	YFR021W	0.458306665890864
YLR180W	YIL074C	0.458306665890864
YMR158W	YDR231C	0.458306665890864
YPR033C	YOR276W	0.458306665890864
YJL080C	YML117W	0.458306665890864
YKL180W	YHR066W	0.458306665890864
YPL240C	YLL057C	0.458306665890864
YJR090C	YKR091W	0.458306665890864
YOR207C	YDR098C	0.458306665890864
YFL022C	YJL014W	0.458306665890864
YLR268W	YOR165W	0.458306665890864
YKL077W	YDR135C	0.458306665890864
YJL080C	YMR302C	0.458306665890864
YLR043C	YLR093C	0.458306665890864
YJL010C	YGR090W	0.458306665890864
YKL210W	YHR027C	0.458306665890864
YLR201C	YLR290C	0.458306665890864
YOR207C	YKR048C	0.458306665890864
YJL039C	YPL169C	0.458306665890864
