source	target	Weight	edge type
YLR163C	YPL240C	1.0	PPI
YLR166C	YLR314C	1.0	PPI
YLR166C	YMR186W	1.0	PPI
YLR166C	YNL007C	1.0	PPI
YLR166C	YNL031C	1.0	PPI
YLR166C	YNL138W	1.0	PPI
YLR166C	YNL272C	1.0	PPI
YLR166C	YOR326W	1.0	PPI
YLR166C	YOR327C	1.0	PPI
YLR166C	YOR332W	1.0	PPI
YLR166C	YPL004C	1.0	PPI
YLR166C	YPL053C	1.0	PPI
YLR166C	YPL106C	1.0	PPI
YLR166C	YPR055W	1.0	PPI
YLR167W	YLR320W	1.0	PPI
YLR167W	YLR332W	1.0	PPI
YLR167W	YML065W	1.0	PPI
YLR167W	YMR022W	1.0	PPI
YLR167W	YMR124W	1.0	PPI
YLR167W	YMR128W	1.0	PPI
YLR167W	YMR223W	1.0	PPI
YLR167W	YMR229C	1.0	PPI
YLR167W	YMR236W	1.0	PPI
YLR167W	YNL001W	1.0	PPI
YLR167W	YNL002C	1.0	PPI
YLR167W	YNL026W	1.0	PPI
YLR167W	YNL207W	1.0	PPI
YLR167W	YNL209W	1.0	PPI
YLR167W	YNL255C	1.0	PPI
YLR167W	YOR124C	1.0	PPI
YLR167W	YOR197W	1.0	PPI
YLR167W	YOR207C	1.0	PPI
YLR167W	YPL240C	1.0	PPI
YLR167W	YPR144C	1.0	PPI
YLR167W	YPR152C	1.0	PPI
YLR167W	YPR190C	1.0	PPI
YLR168C	YNL131W	1.0	PPI
YLR168C	YNL209W	1.0	PPI
YLR168C	YPR024W	1.0	PPI
YLR170C	YOR362C	1.0	PPI
YLR170C	YPL235W	1.0	PPI
YLR170C	YPL259C	1.0	PPI
YLR170C	YPR029C	1.0	PPI
YLR172C	YNL209W	1.0	PPI
YLR172C	YPL106C	1.0	PPI
YLR173W	YNL209W	1.0	PPI
YLR174W	YNR034W-A	1.0	PPI
YLR174W	YPR190C	1.0	PPI
YLR175W	YLR196W	1.0	PPI
YLR175W	YLR197W	1.0	PPI
YLR175W	YLR233C	1.0	PPI
YLR175W	YLR320W	1.0	PPI
YLR175W	YLR340W	1.0	PPI
YLR175W	YLR347C	1.0	PPI
YLR175W	YLR398C	1.0	PPI
YLR175W	YLR409C	1.0	PPI
YLR175W	YLR410W	1.0	PPI
YLR175W	YLR430W	1.0	PPI
YLR175W	YLR432W	1.0	PPI
YLR175W	YML010W	1.0	PPI
YLR175W	YML051W	1.0	PPI
YLR175W	YML093W	1.0	PPI
YLR175W	YML111W	1.0	PPI
YLR175W	YMR031C	1.0	PPI
YLR175W	YMR049C	1.0	PPI
YLR175W	YMR080C	1.0	PPI
YLR175W	YMR108W	1.0	PPI
YLR175W	YMR125W	1.0	PPI
YLR175W	YMR128W	1.0	PPI
YLR175W	YMR186W	1.0	PPI
YLR175W	YMR205C	1.0	PPI
YLR175W	YMR229C	1.0	PPI
YLR175W	YMR290C	1.0	PPI
YLR175W	YMR309C	1.0	PPI
YLR175W	YMR310C	1.0	PPI
YLR175W	YNL002C	1.0	PPI
YLR175W	YNL030W	1.0	PPI
YLR175W	YNL031C	1.0	PPI
YLR175W	YNL088W	1.0	PPI
YLR175W	YNL110C	1.0	PPI
YLR175W	YNL112W	1.0	PPI
YLR175W	YNL124W	1.0	PPI
YLR175W	YNL132W	1.0	PPI
YLR175W	YNL142W	1.0	PPI
YLR175W	YNL175C	1.0	PPI
YLR175W	YNL186W	1.0	PPI
YLR175W	YNL189W	1.0	PPI
YLR175W	YNL209W	1.0	PPI
YLR175W	YNL227C	1.0	PPI
YLR175W	YNL248C	1.0	PPI
YLR175W	YNL255C	1.0	PPI
YLR175W	YNL262W	1.0	PPI
YLR175W	YNL308C	1.0	PPI
YLR175W	YNR046W	1.0	PPI
YLR175W	YNR051C	1.0	PPI
YLR175W	YNR053C	1.0	PPI
YLR175W	YOL041C	1.0	PPI
YLR175W	YOL144W	1.0	PPI
YLR175W	YOR004W	1.0	PPI
YLR175W	YOR063W	1.0	PPI
YLR175W	YOR206W	1.0	PPI
YLR175W	YOR267C	1.0	PPI
YLR175W	YOR272W	1.0	PPI
YLR175W	YOR276W	1.0	PPI
YLR175W	YOR310C	1.0	PPI
YLR175W	YOR340C	1.0	PPI
YLR175W	YOR341W	1.0	PPI
YLR175W	YPL009C	1.0	PPI
YLR175W	YPL012W	1.0	PPI
YLR175W	YPL043W	1.0	PPI
YLR175W	YPL093W	1.0	PPI
YLR175W	YPL146C	1.0	PPI
YLR175W	YPL157W	1.0	PPI
YLR175W	YPL178W	1.0	PPI
YLR175W	YPL198W	1.0	PPI
YLR175W	YPL209C	1.0	PPI
YLR175W	YPL235W	1.0	PPI
YLR175W	YPL240C	1.0	PPI
YLR175W	YPR010C	1.0	PPI
YLR175W	YPR016C	1.0	PPI
YLR175W	YPR110C	1.0	PPI
YLR175W	YPR144C	1.0	PPI
YLR176C	YLR357W	1.0	PPI
YLR176C	YNL030W	1.0	PPI
YLR176C	YNL209W	1.0	PPI
YLR176C	YOR290C	1.0	PPI
YLR176C	YOR304W	1.0	PPI
YLR176C	YPL082C	1.0	PPI
YLR177W	YPL106C	1.0	PPI
YLR178C	YLR216C	1.0	PPI
YLR178C	YML007W	1.0	PPI+PDI
YLR178C	YMR297W	1.0	PPI
YLR178C	YNL009W	1.0	PPI
YLR178C	YNL207W	1.0	PPI
YLR178C	YNL209W	1.0	PPI
YLR178C	YOL081W	1.0	PPI
YLR178C	YOR198C	1.0	PPI
YLR178C	YPL145C	1.0	PPI
YLR179C	YNL209W	1.0	PPI
YLR179C	YOR001W	1.0	PPI
YLR179C	YPL004C	1.0	PPI
YLR179C	YPL240C	1.0	PPI
YLR180W	YLR186W	1.0	PPI
YLR180W	YLR304C	1.0	PPI
YLR180W	YLR335W	1.0	PPI
YLR180W	YLR347C	1.0	PPI
YLR180W	YLR383W	1.0	PPI
YLR180W	YLR442C	1.0	PPI
YLR180W	YML057W	1.0	PPI
YLR180W	YML064C	1.0	PPI
YLR180W	YML085C	1.0	PPI
YLR180W	YML120C	1.0	PPI
YLR180W	YML124C	1.0	PPI
YLR180W	YML126C	1.0	PPI
YLR180W	YMR012W	1.0	PPI
YLR180W	YMR055C	1.0	PPI
YLR180W	YMR059W	1.0	PPI
YLR180W	YMR093W	1.0	PPI
YLR180W	YMR106C	1.0	PPI
YLR180W	YMR116C	1.0	PPI
YLR180W	YMR137C	1.0	PPI
YLR180W	YMR186W	1.0	PPI
YLR180W	YMR198W	1.0	PPI
YLR180W	YMR205C	1.0	PPI
YLR180W	YMR284W	1.0	PPI
YLR180W	YNL002C	1.0	PPI
YLR180W	YNL026W	1.0	PPI
YLR180W	YNL030W	1.0	PPI
YLR180W	YNL064C	1.0	PPI
YLR180W	YNL128W	1.0	PPI
YLR180W	YNL182C	1.0	PPI
YLR180W	YNL183C	1.0	PPI
YLR180W	YNL209W	1.0	PPI
YLR180W	YNL230C	1.0	PPI
YLR180W	YNL255C	1.0	PPI
YLR180W	YNL288W	1.0	PPI
YLR180W	YNR051C	1.0	PPI
YLR180W	YOL031C	1.0	PPI
YLR180W	YOL045W	1.0	PPI
YLR180W	YOL126C	1.0	PPI
YLR180W	YOL128C	1.0	PPI
YLR180W	YOL133W	1.0	PPI
YLR180W	YOR117W	1.0	PPI
YLR180W	YOR151C	1.0	PPI
YLR180W	YOR212W	1.0	PPI
YLR180W	YOR257W	1.0	PPI
YLR180W	YOR276W	1.0	PPI
YLR180W	YOR319W	1.0	PPI
YLR180W	YOR326W	1.0	PPI
YLR180W	YOR351C	1.0	PPI
YLR180W	YOR375C	1.0	PPI
YLR180W	YPL061W	1.0	PPI
YLR180W	YPL106C	1.0	PPI
YLR180W	YPL140C	1.0	PPI
YLR180W	YPL164C	1.0	PPI
YLR180W	YPL236C	1.0	PPI
YLR180W	YPL240C	1.0	PPI
YLR180W	YPL259C	1.0	PPI
YLR180W	YPR010C	1.0	PPI
YLR180W	YPR110C	1.0	PPI
YLR180W	YPR111W	1.0	PPI
YLR180W	YPR190C	1.0	PPI
YLR181C	YNL265C	1.0	PPI
YLR181C	YPR173C	1.0	PPI
YLR182W	YLR357W	1.0	PPI
YLR182W	YML069W	1.0	PPI
YLR182W	YML085C	1.0	PPI
YLR182W	YML114C	1.0	PPI
YLR182W	YML127W	1.0	PPI
YLR182W	YMR033W	1.0	PPI
YLR182W	YMR043W	1.0	PPI
YLR182W	YMR091C	1.0	PPI
YLR182W	YMR144W	1.0	PPI
YLR182W	YMR227C	1.0	PPI
YLR182W	YNL030W	1.0	PPI
YLR182W	YNL031C	1.0	PPI
YLR182W	YNL064C	1.0	PPI
YLR182W	YNL261W	1.0	PPI
YLR182W	YNL309W	1.0	PPI
YLR182W	YNR009W	1.0	PPI
YLR182W	YOL012C	1.0	PPI
YLR182W	YOL113W	1.0	PPI
YLR182W	YOR066W	1.0	PPI
YLR182W	YOR083W	1.0	PPI
YLR182W	YOR113W	1.0	PPI
YLR182W	YOR141C	1.0	PPI
YLR182W	YPL049C	1.0	PPI
YLR182W	YPL082C	1.0	PPI
YLR182W	YPL125W	1.0	PPI
YLR182W	YPL127C	1.0	PPI
YLR182W	YPL153C	1.0	PPI
YLR182W	YPL204W	1.0	PPI
YLR182W	YPL235W	1.0	PPI
YLR183C	YNL209W	1.0	PPI
YLR183C	YNL330C	1.0	PPI
YLR183C	YOL068C	1.0	PPI
YLR183C	YPL031C	1.0	PPI
YLR185W	YMR128W	1.0	PPI
YLR185W	YMR229C	1.0	PPI
YLR185W	YMR247C	1.0	PPI
YLR185W	YNL064C	1.0	PPI
YLR185W	YNL209W	1.0	PPI
YLR185W	YNL255C	1.0	PPI
YLR185W	YNR053C	1.0	PPI
YLR185W	YPL146C	1.0	PPI
YLR185W	YPL240C	1.0	PPI
YLR186W	YLR409C	1.0	PPI
YLR186W	YLR438W	1.0	PPI
YLR186W	YML093W	1.0	PPI
YLR186W	YMR128W	1.0	PPI
YLR186W	YMR205C	1.0	PPI
YLR186W	YNL209W	1.0	PPI
YLR186W	YOL055C	1.0	PPI
YLR186W	YOR276W	1.0	PPI
YLR186W	YOR310C	1.0	PPI
YLR186W	YPL004C	1.0	PPI
YLR186W	YPR144C	1.0	PPI
YLR186W	YPR190C	1.0	PPI
YLR187W	YLR432W	1.0	PPI
YLR187W	YLR433C	1.0	PPI
YLR187W	YML057W	1.0	PPI
YLR187W	YNL007C	1.0	PPI
YLR187W	YNL153C	1.0	PPI
YLR187W	YNL209W	1.0	PPI
YLR187W	YPL106C	1.0	PPI
YLR187W	YPL240C	1.0	PPI
YLR188W	YNL031C	1.0	PPI
YLR188W	YNR020C	1.0	PPI
YLR189C	YNL077W	1.0	PPI
YLR189C	YNL209W	1.0	PPI
YLR189C	YPL106C	1.0	PPI
YLR190W	YMR117C	1.0	PPI
YLR190W	YNL209W	1.0	PPI
YLR190W	YNL304W	1.0	PPI
YLR190W	YOR326W	1.0	PPI
YLR190W	YPL018W	1.0	PPI
YLR190W	YPL031C	1.0	PPI
YLR191W	YLR342W	1.0	PPI
YLR191W	YML035C	1.0	PPI
YLR191W	YML052W	1.0	PPI
YLR191W	YMR026C	1.0	PPI
YLR191W	YMR066W	1.0	PPI
YLR191W	YNL025C	1.0	PPI
YLR191W	YNL094W	1.0	PPI
YLR191W	YNL131W	1.0	PPI
YLR191W	YNL138W	1.0	PPI
YLR191W	YNL152W	1.0	PPI
YLR191W	YNL206C	1.0	PPI
YLR191W	YNL214W	1.0	PPI
YLR191W	YNL329C	1.0	PPI
YLR191W	YNR016C	1.0	PPI
YLR191W	YOL044W	1.0	PPI
YLR191W	YOL147C	1.0	PPI
YLR191W	YOR057W	1.0	PPI
YLR191W	YOR181W	1.0	PPI
YLR191W	YOR355W	1.0	PPI
YLR191W	YPL049C	1.0	PPI
YLR191W	YPL084W	1.0	PPI
YLR191W	YPR091C	1.0	PPI
YLR191W	YPR171W	1.0	PPI
YLR192C	YMR309C	1.0	PPI
YLR192C	YNL178W	1.0	PPI
YLR192C	YNL209W	1.0	PPI
YLR192C	YNL244C	1.0	PPI
YLR192C	YOR361C	1.0	PPI
YLR192C	YPL106C	1.0	PPI
YLR192C	YPL209C	1.0	PPI
YLR192C	YPR041W	1.0	PPI
YLR192C	YPR132W	1.0	PPI
YLR193C	YNL209W	1.0	PPI
YLR194C	YPL106C	1.0	PPI
YLR195C	YNL209W	1.0	PPI
YLR195C	YOR276W	1.0	PPI
YLR195C	YPL106C	1.0	PPI
YLR196W	YLR233C	1.0	PPI
YLR196W	YLR320W	1.0	PPI
YLR196W	YLR340W	1.0	PPI
YLR196W	YLR367W	1.0	PPI
YLR196W	YLR410W	1.0	PPI
YLR196W	YLR429W	1.0	PPI
YLR196W	YLR430W	1.0	PPI
YLR196W	YLR432W	1.0	PPI
YLR196W	YLR449W	1.0	PPI
YLR196W	YLR455W	1.0	PPI
YLR196W	YML085C	1.0	PPI
YLR196W	YML093W	1.0	PPI
YLR196W	YML111W	1.0	PPI
YLR196W	YMR109W	1.0	PPI
YLR196W	YMR121C	1.0	PPI
YLR196W	YMR128W	1.0	PPI
YLR196W	YMR229C	1.0	PPI
YLR196W	YNL002C	1.0	PPI
YLR196W	YNL037C	1.0	PPI
YLR196W	YNL112W	1.0	PPI
YLR196W	YNL186W	1.0	PPI
YLR196W	YNL209W	1.0	PPI
YLR196W	YNL227C	1.0	PPI
YLR196W	YNL230C	1.0	PPI
YLR196W	YNL255C	1.0	PPI
YLR196W	YNR038W	1.0	PPI
YLR196W	YOL041C	1.0	PPI
YLR196W	YOL077C	1.0	PPI
YLR196W	YOR001W	1.0	PPI
YLR196W	YOR206W	1.0	PPI
YLR196W	YOR267C	1.0	PPI
YLR196W	YOR310C	1.0	PPI
YLR196W	YOR326W	1.0	PPI
YLR196W	YPL012W	1.0	PPI
YLR196W	YPL093W	1.0	PPI
YLR196W	YPL126W	1.0	PPI
YLR196W	YPL131W	1.0	PPI
YLR196W	YPL141C	1.0	PPI
YLR196W	YPL207W	1.0	PPI
YLR196W	YPL240C	1.0	PPI
YLR196W	YPR010C	1.0	PPI
YLR196W	YPR061C	1.0	PPI
YLR196W	YPR115W	1.0	PPI
YLR196W	YPR144C	1.0	PPI
YLR196W	YPR152C	1.0	PPI
YLR196W	YPR161C	1.0	PPI
YLR196W	YPR190C	1.0	PPI
YLR196W	YPR191W	1.0	PPI
YLR197W	YLR320W	1.0	PPI
YLR197W	YLR324W	1.0	PPI
YLR197W	YLR347C	1.0	PPI
YLR197W	YLR409C	1.0	PPI
YLR197W	YLR424W	1.0	PPI
YLR197W	YLR430W	1.0	PPI
YLR197W	YLR432W	1.0	PPI
YLR197W	YLR455W	1.0	PPI
YLR197W	YML065W	1.0	PPI
YLR197W	YML093W	1.0	PPI
YLR197W	YML111W	1.0	PPI
YLR197W	YMR022W	1.0	PPI
YLR197W	YMR116C	1.0	PPI
YLR197W	YMR128W	1.0	PPI
YLR197W	YMR229C	1.0	PPI
YLR197W	YMR304W	1.0	PPI
YLR197W	YNL002C	1.0	PPI
YLR197W	YNL026W	1.0	PPI
YLR197W	YNL061W	1.0	PPI
YLR197W	YNL064C	1.0	PPI
YLR197W	YNL088W	1.0	PPI
YLR197W	YNL110C	1.0	PPI
YLR197W	YNL124W	1.0	PPI
YLR197W	YNL186W	1.0	PPI
YLR197W	YNL189W	1.0	PPI
YLR197W	YNL209W	1.0	PPI
YLR197W	YNL250W	1.0	PPI
YLR197W	YNL255C	1.0	PPI
YLR197W	YNL308C	1.0	PPI
YLR197W	YNR024W	1.0	PPI
YLR197W	YNR051C	1.0	PPI
YLR197W	YNR054C	1.0	PPI
YLR197W	YOL115W	1.0	PPI
YLR197W	YOL138C	1.0	PPI
YLR197W	YOL144W	1.0	PPI
YLR197W	YOR078W	1.0	PPI
YLR197W	YOR197W	1.0	PPI
YLR197W	YOR207C	1.0	PPI
YLR197W	YOR310C	1.0	PPI
YLR197W	YPL043W	1.0	PPI
YLR197W	YPL093W	1.0	PPI
YLR197W	YPL178W	1.0	PPI
YLR197W	YPL193W	1.0	PPI
YLR197W	YPL240C	1.0	PPI
YLR197W	YPR010C	1.0	PPI
YLR197W	YPR112C	1.0	PPI
YLR197W	YPR137W	1.0	PPI
YLR197W	YPR143W	1.0	PPI
YLR197W	YPR144C	1.0	PPI
YLR197W	YPR152C	1.0	PPI
YLR197W	YPR178W	1.0	PPI
YLR199C	YML092C	1.0	PPI
YLR199C	YMR186W	1.0	PPI
YLR199C	YNL209W	1.0	PPI
YLR199C	YPL004C	1.0	PPI
YLR199C	YPL106C	1.0	PPI
YLR200W	YLR206W	1.0	PPI
YLR200W	YLR212C	1.0	PPI
YLR200W	YLR228C	1.0	PPI
YLR200W	YLR278C	1.0	PPI
YLR200W	YLR371W	1.0	PPI
YLR200W	YLR418C	1.0	PPI
YLR200W	YLR430W	1.0	PPI
YLR200W	YML004C	1.0	PPI
YLR200W	YML085C	1.0	PPI
YLR200W	YML094W	1.0	PPI
YLR200W	YML124C	1.0	PPI
YLR200W	YMR036C	1.0	PPI
YLR200W	YMR045C	1.0	PPI
YLR200W	YMR076C	1.0	PPI
YLR200W	YMR224C	1.0	PPI
YLR200W	YNL009W	1.0	PPI
YLR200W	YNL118C	1.0	PPI
YLR200W	YNL153C	1.0	PPI
YLR200W	YNL255C	1.0	PPI
YLR200W	YNR003C	1.0	PPI
YLR200W	YOL061W	1.0	PPI
YLR200W	YOL078W	1.0	PPI
YLR200W	YOL149W	1.0	PPI
YLR200W	YOR001W	1.0	PPI
YLR200W	YOR080W	1.0	PPI
YLR200W	YOR109W	1.0	PPI
YLR200W	YOR117W	1.0	PPI
YLR200W	YOR163W	1.0	PPI
YLR200W	YOR207C	1.0	PPI
YLR200W	YOR227W	1.0	PPI
YLR200W	YOR243C	1.0	PPI
YLR200W	YOR269W	1.0	PPI
YLR200W	YOR341W	1.0	PPI
YLR200W	YOR362C	1.0	PPI
YLR200W	YPL020C	1.0	PPI
YLR200W	YPL074W	1.0	PPI
YLR200W	YPL106C	1.0	PPI
YLR200W	YPL113C	1.0	PPI
YLR200W	YPL147W	1.0	PPI
YLR200W	YPL174C	1.0	PPI
YLR200W	YPL211W	1.0	PPI
YLR200W	YPR010C	1.0	PPI
YLR200W	YPR019W	1.0	PPI
YLR200W	YPR074C	1.0	PPI
YLR200W	YPR081C	1.0	PPI
YLR200W	YPR189W	1.0	PPI
YLR201C	YLR290C	1.0	PPI
YLR201C	YLR304C	1.0	PPI
YLR201C	YML092C	1.0	PPI
YLR201C	YML100W	1.0	PPI
YLR201C	YML110C	1.0	PPI
YLR201C	YMR177W	1.0	PPI
YLR201C	YMR219W	1.0	PPI
YLR201C	YNL209W	1.0	PPI
YLR201C	YNR001C	1.0	PPI
YLR201C	YNR016C	1.0	PPI
YLR201C	YOL096C	1.0	PPI
YLR201C	YOR125C	1.0	PPI
YLR201C	YOR151C	1.0	PPI
YLR201C	YOR187W	1.0	PPI
YLR201C	YOR362C	1.0	PPI
YLR201C	YPL106C	1.0	PPI
YLR201C	YPL224C	1.0	PPI
YLR201C	YPL240C	1.0	PPI
YLR201C	YPR191W	1.0	PPI
YLR203C	YLR304C	1.0	PPI
YLR203C	YML129C	1.0	PPI
YLR203C	YNL052W	1.0	PPI
YLR203C	YNL209W	1.0	PPI
YLR203C	YNR020C	1.0	PPI
YLR203C	YOR232W	1.0	PPI
YLR203C	YPL004C	1.0	PPI
YLR203C	YPL063W	1.0	PPI
YLR203C	YPL118W	1.0	PPI
YLR206W	YML051W	1.0	PPI
YLR206W	YML094W	1.0	PPI
YLR206W	YNL020C	1.0	PPI
YLR206W	YNL243W	1.0	PPI
YLR206W	YOL022C	1.0	PPI
YLR206W	YOL111C	1.0	PPI
YLR206W	YOR127W	1.0	PPI
YLR206W	YPL115C	1.0	PPI
YLR207W	YLR378C	1.0	PPI
YLR207W	YLR450W	1.0	PPI
YLR207W	YML013W	1.0	PPI
YLR207W	YML029W	1.0	PPI
YLR207W	YML075C	1.0	PPI
YLR207W	YMR022W	1.0	PPI
YLR207W	YMR214W	1.0	PPI
YLR207W	YMR297W	1.0	PPI
YLR207W	YNL064C	1.0	PPI
YLR207W	YNL095C	1.0	PPI
YLR207W	YNL209W	1.0	PPI
YLR207W	YOL013C	1.0	PPI
YLR208W	YLR268W	1.0	PPI
YLR208W	YLR342W	1.0	PPI
YLR208W	YML001W	1.0	PPI
YLR208W	YML012W	1.0	PPI
YLR208W	YML067C	1.0	PPI
YLR208W	YML130C	1.0	PPI
YLR208W	YMR047C	1.0	PPI
YLR208W	YMR054W	1.0	PPI
YLR208W	YMR186W	1.0	PPI
YLR208W	YMR197C	1.0	PPI
YLR208W	YNL044W	1.0	PPI
YLR208W	YNL049C	1.0	PPI
YLR208W	YNL186W	1.0	PPI
YLR208W	YNL209W	1.0	PPI
YLR208W	YNL287W	1.0	PPI
YLR208W	YNL307C	1.0	PPI
YLR208W	YNR051C	1.0	PPI
YLR208W	YOL086C	1.0	PPI
YLR208W	YOL138C	1.0	PPI
YLR208W	YOR036W	1.0	PPI
YLR208W	YOR089C	1.0	PPI
YLR208W	YOR091W	1.0	PPI
YLR208W	YOR132W	1.0	PPI
YLR208W	YOR244W	1.0	PPI
YLR208W	YPL085W	1.0	PPI
YLR208W	YPL218W	1.0	PPI
YLR208W	YPL232W	1.0	PPI
YLR208W	YPL240C	1.0	PPI
YLR208W	YPR107C	1.0	PPI
YLR208W	YPR165W	1.0	PPI
YLR208W	YPR181C	1.0	PPI
YLR209C	YNL189W	1.0	PPI
YLR209C	YNL209W	1.0	PPI
YLR209C	YPL106C	1.0	PPI
YLR209C	YPL240C	1.0	PPI
YLR210W	YNL209W	1.0	PPI
YLR210W	YPL269W	1.0	PPI
YLR211C	YLR240W	1.0	PPI
YLR211C	YLR446W	1.0	PPI
YLR211C	YPL120W	1.0	PPI
YLR212C	YML094W	1.0	PPI
YLR212C	YNL064C	1.0	PPI
YLR212C	YNL126W	1.0	PPI
YLR212C	YNL153C	1.0	PPI
YLR212C	YNL188W	1.0	PPI
YLR212C	YOL016C	1.0	PPI
YLR212C	YPL055C	1.0	PPI
YLR212C	YPL106C	1.0	PPI
YLR212C	YPL204W	1.0	PPI
YLR212C	YPR141C	1.0	PPI
YLR213C	YLR260W	1.0	PPI
YLR213C	YPL106C	1.0	PPI
YLR214W	YMR026C	1.0	PPI
YLR214W	YMR054W	1.0	PPI
YLR215C	YNL116W	1.0	PPI
YLR215C	YNL209W	1.0	PPI
YLR215C	YOL117W	1.0	PPI
YLR215C	YPL106C	1.0	PPI
YLR216C	YLR259C	1.0	PPI
YLR216C	YLR320W	1.0	PPI
YLR216C	YLR340W	1.0	PPI
YLR216C	YLR441C	1.0	PPI
YLR216C	YLR448W	1.0	PPI
YLR216C	YML024W	1.0	PPI
YLR216C	YML063W	1.0	PPI
YLR216C	YML073C	1.0	PPI
YLR216C	YMR116C	1.0	PPI
YLR216C	YMR186W	1.0	PPI
YLR216C	YMR303C	1.0	PPI
YLR216C	YNL067W	1.0	PPI
YLR216C	YNL178W	1.0	PPI
YLR216C	YNL209W	1.0	PPI
YLR216C	YNL278W	1.0	PPI
YLR216C	YNL330C	1.0	PPI
YLR216C	YNR032W	1.0	PPI
YLR216C	YOR027W	1.0	PPI
YLR216C	YOR096W	1.0	PPI
YLR216C	YOR117W	1.0	PPI
YLR216C	YOR154W	1.0	PPI
YLR216C	YOR220W	1.0	PPI
YLR216C	YPL020C	1.0	PPI
YLR216C	YPL079W	1.0	PPI
YLR216C	YPL106C	1.0	PPI
YLR216C	YPL147W	1.0	PPI
YLR216C	YPL240C	1.0	PPI
YLR216C	YPR102C	1.0	PPI
YLR218C	YPL106C	1.0	PPI
YLR219W	YMR086W	1.0	PPI
YLR219W	YMR186W	1.0	PPI
YLR219W	YPL004C	1.0	PPI
YLR219W	YPL106C	1.0	PPI
YLR219W	YPL240C	1.0	PPI
YLR220W	YOR085W	1.0	PPI
YLR221C	YLR340W	1.0	PPI
YLR221C	YML093W	1.0	PPI
YLR221C	YMR229C	1.0	PPI
YLR221C	YNL104C	1.0	PPI
YLR221C	YNL110C	1.0	PPI
YLR221C	YNL209W	1.0	PPI
YLR221C	YNR038W	1.0	PPI
YLR221C	YOL144W	1.0	PPI
YLR221C	YOR108W	1.0	PPI
YLR221C	YPL106C	1.0	PPI
YLR221C	YPL131W	1.0	PPI
YLR222C	YLR259C	1.0	PPI
YLR222C	YLR409C	1.0	PPI
YLR222C	YML093W	1.0	PPI
YLR222C	YMR128W	1.0	PPI
YLR222C	YMR161W	1.0	PPI
YLR222C	YMR186W	1.0	PPI
YLR222C	YMR229C	1.0	PPI
YLR222C	YNL007C	1.0	PPI
YLR222C	YNL064C	1.0	PPI
YLR222C	YNL075W	1.0	PPI
YLR222C	YNL186W	1.0	PPI
YLR222C	YNL209W	1.0	PPI
YLR222C	YNL232W	1.0	PPI
YLR222C	YNR041C	1.0	PPI
YLR222C	YNR054C	1.0	PPI
YLR222C	YOR078W	1.0	PPI
YLR222C	YOR207C	1.0	PPI
YLR222C	YOR254C	1.0	PPI
YLR222C	YOR310C	1.0	PPI
YLR222C	YPL106C	1.0	PPI
YLR222C	YPL178W	1.0	PPI
YLR222C	YPL217C	1.0	PPI
YLR222C	YPL240C	1.0	PPI
YLR222C	YPR112C	1.0	PPI
YLR222C	YPR137W	1.0	PPI
YLR222C	YPR144C	1.0	PPI
YLR222C	YPR190C	1.0	PPI
YLR223C	YLR362W	1.0	PPI
YLR223C	YLR455W	1.0	PPI
YLR223C	YMR192W	1.0	PPI
YLR223C	YMR224C	1.0	PPI
YLR223C	YNL216W	1.0	PPI
YLR223C	YNR023W	1.0	PPI
YLR223C	YOL004W	1.0	PPI
YLR223C	YOR011W	1.0	PPI
YLR223C	YOR039W	1.0	PPI
YLR223C	YOR061W	1.0	PPI
YLR223C	YOR247W	1.0	PPI
YLR223C	YPL146C	1.0	PPI
YLR223C	YPL153C	1.0	PPI
YLR223C	YPR104C	1.0	PPI
YLR224W	YOL133W	1.0	PPI
YLR225C	YNL209W	1.0	PPI
YLR225C	YPL106C	1.0	PPI
YLR226W	YML032C	1.0	PPI
YLR226W	YMR125W	1.0	PPI
YLR226W	YNL312W	1.0	PPI
YLR226W	YPL106C	1.0	PPI
YLR226W	YPR161C	1.0	PPI
YLR227C	YNL225C	1.0	PPI
YLR227C	YOL091W	1.0	PPI
YLR227C	YOR284W	1.0	PPI
YLR227C	YOR373W	1.0	PPI
YLR228C	YMR070W	1.0	PPI
YLR228C	YMR223W	1.0	PPI
YLR228C	YNL007C	1.0	PPI
YLR228C	YNL064C	1.0	PPI
YLR228C	YNL077W	1.0	PPI
YLR228C	YNL227C	1.0	PPI
YLR228C	YOL034W	1.0	PPI
YLR228C	YOR360C	1.0	PPI
YLR228C	YPL042C	1.0	PPI
YLR228C	YPL240C	1.0	PPI
YLR228C	YPL254W	1.0	PPI
YLR229C	YLR248W	1.0	PPI
YLR229C	YMR214W	1.0	PPI
YLR229C	YMR232W	1.0	PPI
YLR229C	YMR303C	1.0	PPI
YLR229C	YNL209W	1.0	PPI
YLR229C	YNL271C	1.0	PPI
YLR229C	YNL293W	1.0	PPI
YLR229C	YNL298W	1.0	PPI
YLR229C	YOL112W	1.0	PPI
YLR229C	YOL113W	1.0	PPI
YLR229C	YOR127W	1.0	PPI
YLR229C	YOR188W	1.0	PPI
YLR229C	YOR276W	1.0	PPI
YLR229C	YPL106C	1.0	PPI
YLR229C	YPL115C	1.0	PPI
YLR229C	YPL145C	1.0	PPI
YLR229C	YPL158C	1.0	PPI
YLR229C	YPL161C	1.0	PPI
YLR229C	YPL242C	1.0	PPI
YLR231C	YML094W	1.0	PPI
YLR231C	YMR083W	1.0	PPI
