source	target	Weight_1>2	Weight_2>3	Weight_3>4	Weight_4>5	Weight_5>6	Weight_6>7	Weight_7>8	Weight_8>9	Weight_9>10	Weight_10>11	Weight_11>12	Weight_12>13	Weight_13>14	Weight_14>15	Weight_15>16
YOR157C	YOR157C	0.03223186302357174	0.045390677257151985	0.06862913255975368	0.07739125442400475	0.05403718110380483	0.04097415682828259	0.02683204653951512	0.033191587160483385	0.07399007757425528	0.06747844363999922	0.04094416423180092	0.02257610858721303	0.01238695069303658	0.025498550606966104	0.03668560938759982
YOL017W	YOL017W	0.442400479966714	0.38145793614380696	0.25154258616511493	0.1005043594639227	0.23570525947862483	0.3935757745880369	0.5128906604301555	0.5337987806590293	0.4667693894969907	0.296345932141621	0.15116119824155222	0.2074594546488993	0.2100141242668284	0.19504176245908622	0.16880642095803572
YBL024W	YBL024W	0.017999244880790653	0.025218464448684384	0.05266113250296132	0.0695869830248057	0.10742576490764116	0.1018017124368294	0.049366519295713264	0.029138718548942195	0.07065463028715972	0.0846911101445688	0.03289434433085425	0.01572777697305413	0.02890888393686122	0.039818393516575804	0.0443458813521675
YJL123C	YJL123C	0.08467561207564614	0.025602546285198112	0.10750105361304046	0.19175662166748378	0.21784815130482843	0.22351004833853963	0.20732202487943807	0.13300150280974524	0.04906880435523726	0.07735784238398175	0.15298538572603343	0.1990585587130258	0.1580767462342852	0.10828443962591096	0.08597632006752712
YOL130W	YOL130W	0.020347645092842412	0.0222890285216618	0.029694354884209642	0.03452422239788264	0.05250464407417476	0.052945393307109095	0.06236607242794113	0.046241246088060975	0.028302728012982985	0.07446305109207796	0.06292525113233745	0.022510003242611015	0.0471993983828927	0.049555473358036325	0.023009241078853597
YOL139C	YOL139C	0.04108297987675357	0.030668149751440558	0.0065497687548607495	0.012443671145133221	0.012041028404822256	0.014513245471724648	0.01985298700948101	0.025365763987867204	0.028902725998028945	0.038961303588315524	0.04802737124802077	0.04294207537654111	0.04965115574312174	0.05950597095159839	0.048465951768038834
YEL044W	YEL044W	0.07822985366005224	0.03854686677426814	0.019283991504494384	0.0392938454036765	0.05579991213304269	0.06440663403763537	0.11227101223219949	0.09937851456000753	0.08455735862361158	0.0980166857610545	0.047084432543167	0.024845795827586503	0.06518019465064169	0.09165675774133944	0.10230262485677669
YLR466W	YLR466W	0.034875277772387005	0.10830272198642658	0.12125966335670456	0.15897474276155574	0.31425660694401386	0.27193094131850404	0.30679989417920256	0.3459299186840274	0.23672468254302326	0.18348859376463922	0.14290447622160654	0.11418303522568536	0.3049914405489743	0.3969908814476429	0.29048358110605993
YOL023W	YOL023W	0.06017806831377992	0.04139744405278107	0.0325653694630324	0.009411344673047406	0.01971861162193433	0.04570738724082966	0.07389861639093168	0.08978394589365354	0.11720546555045554	0.08617313925273533	0.028829996363919173	0.07059575101666937	0.0850016425955241	0.08601334988321747	0.06792094227504117
YER176W	YER176W	0.017348668471059182	0.061356352436642746	0.10272447254154303	0.06694380607773161	0.03326126095571536	0.03576509332267519	0.051166498072767824	0.08393656790824848	0.05527556962812948	0.04503124216599834	0.060076021290104115	0.04372616657485882	0.022797160650783542	0.023211468767779634	0.04315713576719124
YBL067C	YBL067C	0.05795609701072786	0.11634544953204938	0.14229771454260004	0.0857718265110071	0.04579982057829822	0.0658803285075278	0.08949760868752761	0.11497404654970746	0.12781635546686926	0.11681523011385424	0.06418704293319963	0.02925692894860273	0.022698839285284038	0.009600447620014302	0.045078590587679185
YJR023C	YJR023C	0.05326247501204287	0.12080805157988933	0.11599542265240874	0.08625327734916062	0.1318341431474061	0.1575169269032762	0.10038127795953772	0.058597346803125894	0.052668755179628275	0.06841674869864053	0.0769626399436385	0.059750679960987985	0.0994425904596061	0.08829984806889056	0.1128824501512228
YMR059W	YMR059W	0.05742504336779753	0.03890146724638582	0.035517255844504866	0.0718743897199382	0.15133469907942507	0.12048238674125658	0.07784202309807403	0.12915057410368633	0.11882589860454337	0.0872978373482657	0.08212765299206588	0.07197744308071641	0.06807223666401821	0.11534984204604366	0.11390406407418302
YDL044C	YDL044C	0.023835100155005392	0.02652908805209281	0.13053893653837917	0.20087785557148874	0.19496983067875076	0.1686970550542072	0.0834218212989348	0.10279317623945057	0.16944916225550316	0.12274462647990975	0.11294391497501141	0.11627260503686555	0.06881844176849518	0.0656756212963885	0.08242360737378915
YKR077W	YKR077W	0.4263106776950664	0.27917130200505014	0.10826776958022555	0.1389716378097525	0.32321551434122076	0.4440518985624113	0.5444728102457206	0.5614215265584774	0.43933937947637436	0.1846492446240003	0.18809059585237922	0.3451453585943077	0.3286509225024574	0.23576688738951906	0.23330598770504216
YLR436C	YLR436C	0.0846996891323258	0.07630605116278948	0.09857302176780502	0.16669469079122018	0.18441995057274746	0.1578112413790463	0.1250655287818895	0.09542077288866044	0.09512092806117504	0.16739432720111727	0.20290160479027713	0.1544784261668758	0.14224690729221984	0.13943156023401154	0.0920385810342319
YAR019C	YAR019C	0.053190655581058455	0.02321608488130372	0.04311150611933259	0.061239364858604414	0.05652590738803612	0.05726026680777323	0.07028122948866161	0.13179003535985767	0.11669231561460572	0.040783184438310874	0.0243596216584728	0.015237783064094006	0.03918997696900357	0.051454354160483495	0.02622118463851277
YNL176C	YNL176C	0.11126377933711853	0.09688710662437088	0.20626431942978715	0.27724888668452613	0.2977652783118259	0.25889220568278526	0.19651552367833494	0.12673314320654938	0.13402049344912093	0.20409778747763008	0.22216846576527077	0.22713069731389263	0.22686966203735837	0.1778957822574042	0.08441244738293514
YKR055W	YKR055W	0.035315430648975535	0.020523897977138238	0.08412203251141562	0.10981566090097676	0.10533930166650124	0.17443368379420793	0.1766031463288303	0.10438402019134	0.08542860801723136	0.07873610578074904	0.06352051735032366	0.08818621645753338	0.09029217523904425	0.11571428600052953	0.1634740179185856
YFR011C	YFR011C	0.03795938064735198	0.03615065188009857	0.07609344062607837	0.10625019936831422	0.13985541358519235	0.15135961479289745	0.10055626038892479	0.05599816234915393	0.05184701561611304	0.05092225224340018	0.06696989583890982	0.07439778140338274	0.09586155980006208	0.08155510396078734	0.027293539440747434
YLR092W	YLR092W	0.06012352259611526	0.06473967255010753	0.051453420082048625	0.03306097374635035	0.05479420663906674	0.054747907222213704	0.04158141011332696	0.0778798674345428	0.08927571345212645	0.11573828404975896	0.08323206280203638	0.008370112958647829	0.046128628160531385	0.05468407516856157	0.061736625968745226
YJR112W	YJR112W	0.09993759114225804	0.15574478747070344	0.17564670075086994	0.15717167413411534	0.0952673804613976	0.0301051757416856	0.02628635829750072	0.1190706693624963	0.1749950106530659	0.0965551086430654	0.07898210218315432	0.13510425998475364	0.10101413466125422	0.051496879836158534	0.04537158594343058
YGL068W	YGL068W	0.02385338505214964	0.033011082606593675	0.0584207383256077	0.07346882898512633	0.09348330828257342	0.08060545730632097	0.05353014693757775	0.07009963426643911	0.062377993697331574	0.07667980374673443	0.09029090718400545	0.06735629291668502	0.05968243489765016	0.04971391687538289	0.04540563431303515
YGR118W	YGR118W	0.060017479481044675	0.07732659826399355	0.05102443752112587	0.05373343288990713	0.07661910379497593	0.041312784941208706	0.014929776743422683	0.04076293150189564	0.08002216514901445	0.1297142496534396	0.12558197988207423	0.08913376641588924	0.07309658343487987	0.02731628183820613	0.043729618441273856
YLL050C	YLL050C	0.08066551909796454	0.04793834510090014	0.07164146429901269	0.15957191013004407	0.20036157224613527	0.1558389369943676	0.11705857885825473	0.11525259121069055	0.06999809876166406	0.040320540318106536	0.04324428787482739	0.06261513257228131	0.12561304620601854	0.15018095737785672	0.1455946361892019
YPL109C	YPL109C	0.033123662690174756	0.017919147696687097	0.035493159209339174	0.0556799709682767	0.04478160257850095	0.021026763585596846	0.012483127062468612	0.037738162481811846	0.060330164096494915	0.10490160478163442	0.09390848417355019	0.0386004261412513	0.03775346914507623	0.026633988784714027	0.01607006129161265
YPL265W	YPL265W	0.12803048973171405	0.12681252291718606	0.2648845470467998	0.30634045289345746	0.32284240346789866	0.30666422531880494	0.22557427019835552	0.12736506861683564	0.11030562572459664	0.13568698682011765	0.14361798598285871	0.17531396527197396	0.2163462258981593	0.2395067705060772	0.22963277985483985
YOL096C	YOL096C	0.11148308482482139	0.12374496964495725	0.18728936978683894	0.22271572309297621	0.16295096459775324	0.0762831855126224	0.0932880915836166	0.11211101019009141	0.11029255043198515	0.11093437754268401	0.10921880019540212	0.12451902627884723	0.13385133590849993	0.12821251369099063	0.11800649451253269
YIL108W	YIL108W	0.024048284657953355	0.01553433783542857	0.029734482352526407	0.06099181259588645	0.09517796357503246	0.12481388716721845	0.14079228327109544	0.08088086603478728	0.009872150419975502	0.03984335128368444	0.04588561211576813	0.052016467006096016	0.0994591846851197	0.10882126223496201	0.08692984938958476
YDR364C	YDR364C	0.03918159408898676	0.05786315441029708	0.05185583180018724	0.03847899064976806	0.11161651920777634	0.13272402498570296	0.04576117362954418	0.02135755332039433	0.04957457760037084	0.07332114334002547	0.1103099287487118	0.10805481990469357	0.04518150191238713	0.02273317722468755	0.04975017004569312
YER118C	YER118C	0.17469674326433274	0.18990571021691421	0.17076763899696168	0.10865013069963846	0.0423959156044427	0.08687967624985803	0.20232607603693256	0.24486574120108937	0.2673662559045249	0.24570853941727794	0.1599895936311603	0.06421617100678562	0.06799861671417488	0.11927605355400056	0.10514094806928219
YHR149C	YHR149C	0.30100221807249555	0.21833613999837692	0.11197805054251864	0.07367246238155113	0.1940889051692283	0.2728576468110987	0.32917584271937583	0.33437923540291165	0.25573051018001985	0.11459949161206003	0.06003256804358882	0.09031511773100265	0.12141307072247311	0.14207455999108104	0.07146576811009246
YKL149C	YKL149C	0.07958943573256975	0.06363208786729445	0.05705596461527538	0.07575854561116814	0.08291457878629585	0.09234119208802567	0.05568246830759524	0.0442401608081184	0.07889292559339962	0.08185387776534911	0.06313479799538345	0.06263045079421206	0.05227865087535545	0.05304314448591732	0.07538284282228483
YLL040C	YLL040C	0.13622653908752894	0.20347379309971741	0.17789062390177188	0.10831546247073096	0.05861348508558913	0.03926158110159453	0.08503224611551166	0.13670228386468036	0.1219237931543843	0.08574907973905128	0.08841337379145224	0.10141343937532393	0.0805056391012143	0.08320312519470785	0.10181230424207345
YNL138W-A	YNL138W-A	0.044338504452452084	0.03320051144836006	0.05175167063710791	0.07919145496921885	0.09519114045137958	0.05326762498038523	0.04371469978194556	0.0848311239657041	0.10807068761642459	0.09068522282952482	0.04522149097526084	0.020445022387840277	0.037678433610200755	0.11545051835556572	0.10340880842111687
YHR159W	YHR159W	0.17684842104569337	0.15542783821667547	0.11575984385086587	0.1484162773348292	0.19423774697651078	0.2396776270755388	0.2881057464208111	0.2759241623425365	0.1848635461091404	0.0916078113439584	0.10645609169067653	0.12821343797590465	0.15032519930559568	0.16270860457619038	0.1321540217103629
YER119C	YER119C	0.04859563071749893	0.06756705799499456	0.06353673924693196	0.04042536110365981	0.038296683386163086	0.0458495285960418	0.07124343108370114	0.05087770212728191	0.050044202799830274	0.041973362676011566	0.015064303357506697	0.025773813417232155	0.06059806690734044	0.133021730190274	0.11489774652316156
YCR086W	YCR086W	0.14555339356833746	0.17152324230078023	0.23961003941049022	0.22528561902329095	0.1630676253990383	0.20715527530682473	0.23019792833297892	0.1435685933456669	0.10495009431568297	0.20611278278149023	0.2586991487497569	0.23397682205795936	0.21647418047904696	0.15695981373828266	0.05232658457315123
YDL193W	YDL193W	0.05568873426934225	0.055769753772712524	0.0595716803570007	0.053316102654791246	0.061270490543211514	0.06884819060569	0.04531614443250718	0.03640024338432345	0.041240862029518995	0.025636900428833164	0.013923947025267735	0.012725805501774509	0.04139304722121236	0.0352869848503382	0.005745664010751886
YMR052W	YMR052W	0.040405768036045266	0.06592202686028147	0.07427833073144678	0.0977527179877656	0.15609943593434888	0.10804517319892275	0.0693481828177161	0.07688821655747739	0.02019240427916096	0.09632581915320287	0.1582232926765003	0.0912370792023448	0.030164590119662847	0.0932590064684547	0.11652381891635263
YDL167C	YDL167C	0.0714383698384644	0.10897809899158539	0.09481537136218225	0.04157495911703246	0.05734484844095781	0.07308726300367079	0.034939224800082866	0.030828221196835193	0.04835654282737055	0.04880644595646074	0.06411203797365747	0.11151339141602576	0.09756713982958355	0.0556389178262398	0.09414388433953542
YAL056W	YAL056W	0.03570470749547597	0.04700874399050263	0.06318103417958587	0.04960393714316783	0.04733741878909494	0.06336840998063858	0.037480933127706464	0.03877546838515542	0.04860384133463501	0.02739278342946013	0.031567768337280394	0.03009740449048767	0.03843825089816911	0.037293446496646454	0.02391952808542379
YLR074C	YLR074C	0.027486372494078877	0.01074343328810375	0.025014591599506544	0.02726805435119611	0.03200273851254122	0.033391994753572386	0.07748729583416583	0.08758660807225582	0.06465617806593733	0.08925222150114472	0.09730939220907667	0.07903477516829566	0.06661239893588129	0.09776653006107344	0.11158519735953003
YPR052C	YPR052C	0.10928032895549612	0.040326713071766725	0.061209821274795205	0.06976506490494207	0.08086979791056896	0.13555591695780117	0.14031016897251847	0.06844931736847291	0.04572467778300437	0.09847651794369913	0.0916899797887183	0.06181626795365876	0.07894755225891648	0.058933808414309855	0.04020894288218479
YOR280C	YOR280C	0.10059712359705064	0.09944917019185234	0.09365649981655833	0.06423785545916358	0.06291058135120037	0.11832205122789849	0.1647377554028165	0.1554650144197058	0.12920801579402108	0.11052931661630981	0.08885673738891851	0.05612202555358839	0.030560467163674096	0.057498894097517315	0.06431602006954604
YIL150C	YIL150C	0.02827542466483192	0.06014830945143679	0.1374499782255013	0.11274251541462879	0.11897915481502835	0.12494540392304587	0.10021268877271235	0.12636600076991497	0.12812122450352892	0.09894906786972099	0.05744397513028199	0.06627873150685011	0.12221714103278061	0.12035912380210814	0.10771975744460088
YJR061W	YJR061W	0.0275098528706771	0.06445931144503214	0.05679710215099775	0.03615297119878651	0.02316425105437754	0.00565071109260375	0.03893669345320949	0.10400607545938541	0.0816916088675161	0.04005065902745589	0.08156576799090415	0.06500687203379893	0.024430443525128166	0.0324726629966831	0.027073150859546053
YDR466W	YDR466W	0.06896162218086911	0.06620521125729921	0.09309476762634263	0.08414715922131771	0.060129295444036335	0.11329719330146855	0.12459192129504236	0.11956819830457481	0.07878057830972125	0.026244238813356698	0.01919858726315117	0.03375240581507104	0.04363565403016773	0.019724877835349333	0.0620416853330779
YBR273C	YBR273C	0.12245871192324388	0.15541390036581498	0.20880230345088643	0.20296500933620548	0.1608709454954065	0.1255718965425359	0.06449872423543487	0.04101912646293405	0.10701881236375385	0.14727038993971722	0.16223604141945877	0.17099853339907628	0.1571833121740624	0.1495828609427217	0.13976246920806534
