	logFC	logCPM	F	PValue	FDR
Tssc1	0.0614687566250524	4.67386797317292	0.489037355475709	0.495427884499613	0.813119941962055
Myt1l	0.00407231521243438	6.94026596405003	0.00813160303491664	0.929382213617526	0.981003374108587
Pxdn	-0.024729291726076	5.46212641079123	0.0455931223339846	0.835414168655276	0.948899927214515
Tpo	0.145094822699291	-2.5264019941469	0.0236571444034061	0.879881647391643	0.965096163185365
Sntg2	0.689062610266143	-0.415307314683085	1.55443355825957	0.232255740060654	0.64485298249816
Tmem18	0.0898039847784625	5.22970589836608	1.5145573113727	0.238044733519679	0.65179728826878
Fam150b	-0.109829160920066	3.45119218242349	0.504323980848451	0.488901648454877	0.80999022511006
Acp1	-0.0174162624702263	6.05290169661345	0.0882982841114018	0.770568128809755	0.929121462390609
Sh3yl1	-0.0603623380430635	4.16718055171473	0.315087489278059	0.583150746546408	0.85752954010593
Lamb1	-0.117202142696259	6.97959204890371	0.390214016673214	0.56234560689966	0.848042588926128
Dld	-0.0539579624683305	6.88283452253533	1.29755039478674	0.273138966315063	0.677297081898599
Cbll1	-0.16748866255259	4.18372638650856	3.39031391036397	0.0861394544159143	0.480010688596574
Bcap29	0.0781838298850185	5.47685676783337	1.4222388133707	0.25219488768204	0.661871330825544
Dus4l	-0.0538520762649318	1.3743939167239	0.0495542350233051	0.826947372572905	0.946893812987729
Cog5	0.00467469935270689	5.09407536470566	0.00456182455639283	0.947073740776591	0.985446949087098
Gpr22	-0.275230214322458	3.32322785424519	4.04878776630574	0.0631729370779535	0.434044668392854
Hbp1	0.0589075060757256	5.87766115467115	0.669438266285937	0.426523665723889	0.778061067445368
Prkar2b	-0.0744146640135096	8.49348817535984	2.36939158113973	0.145279494987427	0.560059474733169
Pik3cg	0.113408935146394	1.48749189570539	0.151906190824235	0.702400638253352	0.905341818813957
Ccdc71l	0.0901429714563945	4.12884822176241	0.716225971129814	0.41114058138786	0.769356802838968
Nampt	-0.0607702509217865	5.55103923132164	0.841387048093338	0.374012395216463	0.749582093952218
Gdap10	-0.0413842178088415	-0.191067866294745	0.00629037081177572	0.937869275432742	0.984134119571995
4933406C10Rik	-0.306588896141262	-0.905204301649308	0.248113344272923	0.625879776502762	0.875678372501727
Sypl	0.103423695530977	5.26212914857643	2.043675371839	0.174040841204456	0.589249647594922
Cdhr3	2.45613738812034	-1.30632129099963	10.2314096540685	0.00620206472390349	0.234109701771965
F730043M19Rik	0.0217210130037192	2.55094399717921	0.0171667403323348	0.897559320566969	0.970275909837693
Atxn7l1	-0.0576681128212243	3.82715113032944	0.226301742236303	0.641370350454869	0.88259731835149
Atxn7l1os2	0.203323227112372	-0.496400529222585	0.160563480240188	0.694482979664749	0.903355690371552
Efcab10	-1.21445767011017	0.116634266999263	6.22601991497591	0.0252098156771529	0.33712128077902
Twistnb	-0.437596204085545	3.4331934134067	9.76935648427133	0.00718683291040181	0.238562539572112
Twist1	0.206521461225808	2.09554932264073	0.794238729400017	0.38739053310548	0.756787278202002
Hdac9	0.104448878487853	5.31400812046681	2.14706309467229	0.164198676713989	0.578436503612245
Snx13	-0.156006741475446	6.61846691413898	8.75672534643868	0.0100445140846363	0.260946536819457
Ahr	-0.0655911710766222	4.41116767005713	0.225977782800832	0.643284034931753	0.88344097563504
Tspan13	-0.070225540158359	6.81878366679368	1.21904403503118	0.288358733500444	0.68767962208859
Bzw2	-0.110480840044207	4.22037941200807	1.30779833487172	0.271331449208695	0.675336640900434
Ankmy2	-0.0992421661914665	4.76017377536327	1.54895159732334	0.233040562651155	0.645397361276179
Sostdc1	-0.43030448028462	5.21167151092942	30.6036943009371	6.51360377868228e-05	0.065706936453391
Ispd	-0.17969240737656	4.23481339260556	3.55289757191582	0.0796532389094769	0.467780984047477
Meox2	0.0660302374497574	2.60307492080914	0.0771758798516384	0.785727660020662	0.932903054363942
Agmo	-0.127271768262862	2.47848999685197	0.589810064951156	0.454824093702932	0.792477817565048
Dgkb	-0.0210974398700455	4.09655503953278	0.0331640043011418	0.858019104508762	0.958467963056204
Etv1	-0.0332831468512369	6.826758464943	0.337469107115409	0.570217594128148	0.850356516598372
Arl4a	-0.104273522259408	4.71796227950267	1.65182491019745	0.218869686985941	0.631674539655626
Scin	0.230954223994142	3.479703155872	2.88262984913277	0.110899099961269	0.512766742439824
Lsmem1	-1.14270813366244	-1.92102953113772	1.41280783977705	0.253702473124492	0.662970359568874
Ifrd1	-0.0531679302460145	4.31562556366965	0.365724333538304	0.554694691996534	0.844098500299986
Gm7008	-0.165106728868574	-1.14271387231073	0.0594924813807025	0.810718780487578	0.940681333084823
Zfp277	-0.0552766556568111	3.51106694427369	0.240623270788835	0.631099546833361	0.878645286757663
Dock4	0.00274686416347762	5.49043347352936	0.00165868542313208	0.968069300643163	0.9911331348172
Immp2l	-0.574214498402874	1.16992652313616	4.6210789812974	0.0489124087041671	0.405473296738498
Lrrn3	0.00714561485478421	5.26599801643487	0.00943424634074246	0.923953542173361	0.979233957890596
Dnajb9	0.0481733334022518	5.24703256668144	0.522579194300784	0.481247287706868	0.806108214467223
Gm2027	-1.16447091795469	-1.28799545073484	2.58431873427436	0.129487767105825	0.538331100866058
Pnpla8	-0.105921834742603	5.95671352617289	2.86089289197008	0.112138955755866	0.514331346039611
Nrcam	0.0656904792664026	7.01989328143803	0.836554757947813	0.378756453422777	0.752303051915393
Stxbp6	-0.0082180060316038	5.34216655475634	0.00507724640799887	0.944610839437414	0.984909839687798
Nova1	0.222173450426017	2.54017517552911	1.04039070535007	0.325510149855511	0.717297031132477
Prkd1	0.0175567691242379	4.84593491983229	0.0476958023192511	0.830167653849074	0.947263605024151
G2e3	0.0903765053081814	3.18690342550451	0.366365432272147	0.554352186201512	0.843922439154595
Scfd1	-0.00569411721570057	5.39923907864148	0.00456045711538469	0.947104133304128	0.985446949087098
Coch	0.0841731916376998	-1.54487239230513	0.0119940203468224	0.914294222768923	0.977294124256689
Strn3	-0.038787927484624	6.05809835833248	0.363992788116364	0.555621843583214	0.844486996069619
Ap4s1	-0.00101860770430653	4.32395033139371	0.000103349037224208	0.992027400255068	0.998249174890814
Hectd1	0.119159801395187	7.17588444648405	5.23009616415984	0.0377047332321127	0.377817258094412
Heatr5a	-0.0538641101599901	6.58642421976827	0.573473062886345	0.462483344941046	0.796651057382535
Dtd2	0.0153144041978304	3.66859248049744	0.0150859619795062	0.903932704946987	0.972516199635005
Nubpl	-0.0881308403527584	2.31599281813524	0.192290980908173	0.667482487987451	0.891503668046137
Arhgap5	-0.18140003644411	5.80922606681292	10.3421534207283	0.00598965953976973	0.233409053527309
Akap6	0.018975076146264	9.01598339234057	0.269578918675294	0.611451857174143	0.869355497648217
Npas3	0.0413420530942309	1.29065441270888	0.0266003336625025	0.872695116267531	0.962616360346242
Egln3	-0.0517319490963851	2.94607264310121	0.143668150634114	0.710156439310703	0.908332596035017
Sptssa	0.118765746453466	4.86303300416709	2.21667105680282	0.157962336282007	0.571168901168691
Mir1892	-0.173535523402894	2.49110001631943	1.23891134802021	0.283801577079287	0.685300129268378
Eapp	-0.0725285085073703	4.26500585068122	0.656287647284873	0.430974701246689	0.781245906810611
Snx6	-0.036798437596773	6.71689376792106	0.47954428701721	0.499574605211841	0.815858757181235
Cfl2	-0.0456086781417333	7.66302632669595	1.03196266559606	0.326357331774931	0.717405969871565
Baz1a	0.233912452802464	2.81925128253596	1.76741265110357	0.204249937095057	0.61607551734862
2700097O09Rik	0.405248738852084	1.29292707237041	2.07042828973794	0.171424675631827	0.586362983138011
Srp54a	0.208052212960308	1.9440081311666	1.1003906889888	0.311358687783925	0.706820689779661
1700047I17Rik2	0.71447004896542	-0.972042949883602	1.1160151710311	0.308069865235293	0.705431980737685
Fam177a	0.71447004896542	-0.972042949883602	1.1160151710311	0.308069865235293	0.705431980737685
Srp54b	-0.0742617115255811	3.41558854937127	0.317555651066877	0.581694961714993	0.856261493669452
Srp54c	-0.0816703923619721	3.39124911228775	0.373243176281707	0.550703594703553	0.840831076660778
Ppp2r3c	-0.0214868148232143	4.89915655735688	0.0709401684526394	0.793724641078352	0.935623168748686
1110008L16Rik	-0.2136792399714	3.5606938441083	2.97486946595674	0.105819058737015	0.508524386210278
Mir1198	-0.157753602616279	1.53579715023887	0.41389978527708	0.530045199447052	0.832664960988673
Psma6	-0.094938390793728	6.40890942276603	2.91618653005537	0.109017512840673	0.511553630232228
Nfkbia	-0.040903761668285	4.51258534016896	0.166134729535858	0.68952698706261	0.90042620676938
Aldoart2	-0.583668536466834	-1.46000486664119	0.591855716617462	0.454058327390708	0.791995152253529
Insm2	0.0081409993685274	4.76895285463191	0.00777763678912522	0.930931950297268	0.981872836736932
Ralgapa1	0.0850072650264516	7.90677177186296	3.85117519471392	0.0692032855609968	0.448114548655065
Brms1l	-0.0476087838013192	6.05382349240908	0.667084289359835	0.427291721174649	0.778396861281993
Mbip	0.39542674936899	3.09027490623214	6.95680698234196	0.0190616464809803	0.309054020102789
Pax9	0.0191367022232244	0.843894401945234	0.0033842386281797	0.954404345898118	0.986749314183925
Slc25a21	0.137813679929681	-0.53405777816736	0.0727616219642855	0.79116016643361	0.934992410404243
Prps1l3	-0.00526793954291188	4.47533488603409	0.00290933216687865	0.957720840897721	0.988032694951853
Mipol1	-0.363071870930926	2.78556647278256	4.56123044192336	0.0502117272151983	0.408593400475305
Sstr1	-0.211767390757938	2.65040254962094	1.05606393034534	0.321725570492537	0.714449263498744
Clec14a	-0.105692736527608	2.28784415190335	0.119849013356139	0.73623978991816	0.916119911907233
Sec23a	-0.0271430587745871	7.18644289905951	0.401224812706924	0.536325652274674	0.834505779762185
Gemin2	-0.146268865216359	1.72380086450091	0.404511925547261	0.534683484909727	0.833784309781263
Trappc6b	0.0136359675761216	5.98500599726157	0.0598343862914604	0.810187094518474	0.940681333084823
Pnn	0.342745338691736	5.41448596998795	11.681670559292	0.00518273168943752	0.217748487504547
Mia2	-0.373265535876939	-1.7131167055904	0.197922994900326	0.662974558585695	0.890374379162201
Ctage5	-0.000813199900091523	6.23238826592597	0.000208363828802466	0.98867991252173	0.997183971301017
Fbxo33	0.033668591156524	4.57357827807368	0.144583576553134	0.709280675582145	0.907845733970115
Gm20063	-0.113634132842744	-0.59780339906162	0.0446934745300474	0.835512562099836	0.948899927214515
Lrfn5	-0.0494953212459333	5.74186603511195	0.763732043163832	0.396413040354682	0.760309458709914
Gm527	0.0370425019252867	3.05717767505164	0.0822835032056724	0.778286479676858	0.931112106890112
Klhl28	-0.0972526016793159	4.34241974899935	1.00128577711298	0.333414029088654	0.722634849464278
Fam179b	-0.0999517288761527	6.20326411003351	3.84655226783027	0.0693523323171567	0.448337661496097
Prpf39	0.1065835009657	5.81641656077748	1.80347329201498	0.201297203082507	0.613234517407469
Fkbp3	-0.069798664475739	6.56154503988446	1.7643445198384	0.204621487695864	0.616532974925046
Fancm	0.255475040579955	3.6643954008015	3.89199952658349	0.0679034403569458	0.444850969567167
Mis18bp1	0.0983711070017935	0.0478086661679792	0.0451139728443504	0.834752862879882	0.948856470759228
Mdga2	-0.0541689516086706	5.16969051277088	0.63186382429497	0.439496256738368	0.786084964570855
Rps29	-0.136943068846753	6.32807153521515	2.90221467370221	0.114352970778029	0.518719444408819
Rpl36al	-0.143756007121087	4.91495642678056	3.44771804098963	0.0837796845342512	0.475027866114727
Mgat2	-0.0372890901349233	5.60554576203778	0.316507389802353	0.582312329769901	0.856708104113844
Dnaaf2	-0.125422326232319	3.40189176178608	0.930632460178115	0.35052013603323	0.733210502980019
9330151L19Rik	0.157134483666347	3.36318834260751	1.43842421313417	0.249635173740078	0.660610612487488
Pole2	-0.217363312302636	-0.0073725438694788	0.276655784468538	0.606856772773157	0.867783778450373
Klhdc1	-0.04941821478024	3.01510581369161	0.112878210360761	0.741705279574017	0.918163439517427
Klhdc2	-0.113149643513116	7.27569466174387	5.59740929013028	0.0324011317294497	0.360843023815616
Nemf	-0.0100777319557958	5.50977706556114	0.0273159667498265	0.871010395658595	0.962308358598458
Arf6	-0.10880573679211	6.30819602547885	4.20914900360389	0.058732559588896	0.423343507718964
Vcpkmt	-0.104237015777515	3.33060068927515	0.562383752031294	0.465301446443952	0.798449540897286
Sos2	0.0237974108429884	5.44428690230742	0.133321233633588	0.720286378924281	0.911123339802151
L2hgdh	-0.0766906898129533	2.61979427853774	0.210815185852756	0.652940010396566	0.887871341140367
Atp5s	0.0204859805184752	4.11408739129744	0.0501750451956246	0.825885837842642	0.946561366358717
